Week_Start,Week_End,Ticker,Setup,Entry,StopLoss,Target1,Target2,Risk_Pct,Fund_Status,Status,Detected_Date
2026-08-10,2026-08-14,AEGISLOG.NS,VCP_COMPRESSION,1274.0999755859375,1257.5999755859375,1307.0999755859375,1540.0,1.29503181195902,NEUTRAL,ACTIVE,2026-08-14
2026-08-10,2026-08-14,NIACL.NS,VCP_COMPRESSION,178.30999755859375,174.8000030517578,185.32998657226562,205.9199981689453,1.968478803709552,NEUTRAL,ACTIVE,2026-08-14
2026-08-10,2026-08-14,CUB.NS,44MA_SUPPORT_BUY,211.7899932861328,207.25,220.86997985839844,254.15248220435876,2.1436297417504444,STRONG,ACTIVE,2026-08-14
2026-08-10,2026-08-14,COFORGE.NS,NR7_CONTRACTION,1820.699951171875,1780.4000244140625,1901.2998046875,2233.6904094893052,2.213430429976881,STRONG,ACTIVE,2026-08-14
2026-08-10,2026-08-14,CHOLAFIN.NS,NR7_CONTRACTION,1907.5999755859375,1862.0,1998.7999267578125,2199.699951171875,2.3904369977741813,STRONG,ACTIVE,2026-08-14
2026-08-10,2026-08-14,CGPOWER.NS,44MA_SUPPORT_BUY,883.7000122070312,865.9000244140625,919.2999877929688,1028.050048828125,2.0142568232531164,STRONG,ACTIVE,2026-08-14
2026-08-10,2026-08-14,ASHOKLEY.NS,NR7_CONTRACTION,177.92999267578125,172.0,189.78997802734375,213.0399932861328,3.3327673354017984,STRONG,ACTIVE,2026-08-14
2026-08-10,2026-08-14,MOTHERSON.NS,NR7_CONTRACTION,167.5,166.7100067138672,169.07998657226562,197.38999938964844,0.4716377827658582,STRONG,ACTIVE,2026-08-14
2026-08-10,2026-08-14,LTFOODS.NS,NR7_CONTRACTION,422.3500061035156,415.3999938964844,436.2500305175781,486.5,1.6455575012653938,NEUTRAL,ACTIVE,2026-08-14
2026-08-10,2026-08-14,PARADEEP.NS,NR7_CONTRACTION,147.6199951171875,146.61000061035156,149.63998413085938,173.8100128173828,0.6841854357427377,STRONG,ACTIVE,2026-08-14
2026-08-10,2026-08-14,PCBL.NS,NR7_CONTRACTION,315.95001220703125,313.0,321.85003662109375,380.3829417377574,0.9336958674013938,STRONG,ACTIVE,2026-08-14
2026-08-10,2026-08-14,SCI.NS,44MA_SUPPORT_BUY,295.0,291.3500061035156,302.29998779296875,358.5999755859375,1.2372860666048728,NEUTRAL,ACTIVE,2026-08-14
2026-08-10,2026-08-14,SONACOMS.NS,NR7_CONTRACTION,794.75,786.25,811.75,975.550048828125,1.06951871657754,STRONG,ACTIVE,2026-08-14
2026-08-10,2026-08-14,SWIGGY.NS,NR7_CONTRACTION,279.8999938964844,273.1000061035156,293.4999694824219,341.8400115966797,2.4294347771524403,STRONG,ACTIVE,2026-08-14
2026-08-10,2026-08-14,TATATECH.NS,NR7_CONTRACTION,860.7999877929688,832.0999755859375,918.2000122070312,1061.7999877929688,3.3341092720756285,NEUTRAL,ACTIVE,2026-08-14
