Week_Start,Week_End,Ticker,Setup,Entry,StopLoss,Target1,Target2,Risk_Pct,Fund_Status,Status,Detected_Date
2026-06-15,2026-06-19,ADANIENSOL.NS,VCP_COMPRESSION,1508.800048828125,1470.0,1586.400146484375,1766.0001220703125,2.5715832166270634,STRONG,ACTIVE,2026-06-19
2026-06-15,2026-06-19,BSE.NS,VCP_COMPRESSION,4020.10009765625,3961.0,4138.30029296875,4682.099853515625,1.4701150772515794,STRONG,ACTIVE,2026-06-19
2026-06-15,2026-06-19,HBLENGINE.NS,VCP_COMPRESSION,816.5499877929688,791.0999755859375,867.4500122070312,959.4500122070312,3.1167733252705583,STRONG,ACTIVE,2026-06-19
2026-06-15,2026-06-19,SAMMAANCAP.NS,VCP_COMPRESSION,174.0800018310547,172.92999267578125,176.38002014160156,204.6699981689453,0.6606210611081713,STRONG,ACTIVE,2026-06-19
2026-06-15,2026-06-19,CCL.NS,44MA_SUPPORT_BUY,1131.699951171875,1102.0999755859375,1190.89990234375,1325.5999755859375,2.615532107718723,STRONG,ACTIVE,2026-06-19
2026-06-15,2026-06-19,ATHERENERG.NS,NR7_CONTRACTION,965.3499755859375,950.3499755859375,995.3499755859375,1157.8999633789062,1.553840615254117,STRONG,ACTIVE,2026-06-19
2026-06-15,2026-06-19,ACMESOLAR.NS,NR7_CONTRACTION,335.8999938964844,327.0,353.6999816894531,413.8499755859375,2.6495963257525754,NEUTRAL,ACTIVE,2026-06-19
2026-06-15,2026-06-19,EMMVEE.NS,NR7_CONTRACTION,333.6499938964844,329.8999938964844,341.1499938964844,420.3999938964844,1.123932284909151,NEUTRAL,ACTIVE,2026-06-19
2026-06-15,2026-06-19,MANAPPURAM.NS,44MA_SUPPORT_BUY,317.8999938964844,305.8999938964844,341.8999938964844,369.3500061035156,3.774772013335577,STRONG,ACTIVE,2026-06-19
2026-06-15,2026-06-19,MAHABANK.NS,NR7_CONTRACTION,89.04000091552734,87.0999984741211,92.92000579833984,104.49493628571228,2.17879876623849,NEUTRAL,ACTIVE,2026-06-19
2026-06-15,2026-06-19,NLCINDIA.NS,44MA_SUPPORT_BUY,320.29998779296875,307.8500061035156,345.199951171875,380.6499938964844,3.886975386805316,NEUTRAL,ACTIVE,2026-06-19
2026-06-15,2026-06-19,PNBHOUSING.NS,NR7_CONTRACTION,994.7000122070312,965.0999755859375,1053.9000854492188,1158.9000244140625,2.975775234526987,STRONG,ACTIVE,2026-06-19
2026-06-15,2026-06-19,TATATECH.NS,NR7_CONTRACTION,748.0,725.8528092693875,792.2943814612249,879.4193146972317,2.9608543757503294,NEUTRAL,ACTIVE,2026-06-19
2026-06-15,2026-06-19,SAREGAMA.NS,NR7_CONTRACTION,459.1499938964844,449.0,479.4499816894531,547.0499877929688,2.2106052556700453,NEUTRAL,ACTIVE,2026-06-19
