Week_Start,Week_End,Ticker,Setup,Entry,StopLoss,Target1,Target2,Risk_Pct,Fund_Status,Status,Detected_Date
2026-02-09,2026-02-13,ADANIGREEN.NS,NR7_CONTRACTION,984.9000244140625,951.4500122070312,1051.800048828125,1216.1500244140625,3.3962850419189867,NEUTRAL,ACTIVE,2026-02-11
2026-02-09,2026-02-13,ANANTRAJ.NS,NR7_CONTRACTION,558.0,537.0,600.0,667.0,3.763440860215054,NEUTRAL,ACTIVE,2026-02-11
2026-02-09,2026-02-13,ADANIPOWER.NS,NR7_CONTRACTION,148.2899932861328,147.8000030517578,149.2699737548828,177.08998107910156,0.33042703928749917,NEUTRAL,ACTIVE,2026-02-11
2026-02-09,2026-02-13,CGPOWER.NS,NR7_CONTRACTION,678.0,656.5999755859375,720.800048828125,849.3573105460331,3.1563457837850293,NEUTRAL,ACTIVE,2026-02-11
2026-02-09,2026-02-13,CUB.NS,NR7_CONTRACTION,290.20001220703125,286.0,298.60003662109375,346.1999816894531,1.4472818850313915,STRONG,ACTIVE,2026-02-11
2026-02-09,2026-02-13,GMDCLTD.NS,NR7_CONTRACTION,594.1500244140625,591.0,600.4500732421875,722.1500244140625,0.5301732364934233,NEUTRAL,ACTIVE,2026-02-11
2026-02-09,2026-02-13,HINDCOPPER.NS,NR7_CONTRACTION,596.0,575.75,636.5,834.6499633789062,3.3976510067114094,NEUTRAL,ACTIVE,2026-02-11
2026-02-09,2026-02-13,HOMEFIRST.NS,NR7_CONTRACTION,1180.5,1143.0,1255.5,1475.0,3.176620076238882,STRONG,ACTIVE,2026-02-11
2026-02-09,2026-02-13,LLOYDSME.NS,NR7_CONTRACTION,1233.199951171875,1222.9000244140625,1253.7998046875,1534.7999267578125,0.8352195236485999,NEUTRAL,ACTIVE,2026-02-11
2026-02-09,2026-02-13,NAM-INDIA.NS,NR7_CONTRACTION,927.8499755859375,904.0,975.5499267578125,1133.0499877929688,2.570456023440237,STRONG,ACTIVE,2026-02-11
2026-02-09,2026-02-13,OIL.NS,NR7_CONTRACTION,488.8500061035156,482.04998779296875,502.4500427246094,587.25,1.3910234684761258,STRONG,ACTIVE,2026-02-11
2026-02-09,2026-02-13,UPL.NS,44MA_SUPPORT_BUY,751.7999877929688,734.2000122070312,786.9999389648438,886.7999877929688,2.341044941701196,STRONG,ACTIVE,2026-02-11
2026-02-09,2026-02-13,VTL.NS,NR7_CONTRACTION,478.20001220703125,476.1499938964844,482.300048828125,627.0499877929688,0.4286947424123743,NEUTRAL,ACTIVE,2026-02-11
