Week_Start,Week_End,Ticker,Setup,Entry,StopLoss,Target1,Target2,Risk_Pct,Fund_Status,Status,Detected_Date
2026-08-10,2026-08-14,COFORGE.NS,HIGH_TIGHT_FLAG,1812.199951171875,1765.5,1905.599853515625,2224.7903850752427,2.5769756334932064,STRONG,ACTIVE,2026-08-13
2026-08-10,2026-08-14,DIVISLAB.NS,HIGH_TIGHT_FLAG,8461.5,8233.5,8917.5,9965.068601241808,2.6945577025350116,STRONG,ACTIVE,2026-08-13
2026-08-10,2026-08-14,AEGISLOG.NS,VCP_COMPRESSION,1265.0999755859375,1257.5999755859375,1280.0999755859375,1540.0,0.592838522230335,NEUTRAL,ACTIVE,2026-08-13
2026-08-10,2026-08-14,NIACL.NS,VCP_COMPRESSION,180.4499969482422,174.8000030517578,191.74998474121094,208.6999969482422,3.1310579063655744,NEUTRAL,ACTIVE,2026-08-13
2026-08-10,2026-08-14,LODHA.NS,VCP_COMPRESSION,1214.4000244140625,1185.0,1273.2000732421875,1429.176435358519,2.420950578311109,NEUTRAL,ACTIVE,2026-08-13
2026-08-10,2026-08-14,CUB.NS,NR7_CONTRACTION,214.19000244140625,207.49000549316406,227.58999633789062,256.5524913596322,3.128062408083233,STRONG,ACTIVE,2026-08-13
2026-08-10,2026-08-14,CGPOWER.NS,44MA_SUPPORT_BUY,885.0,865.9000244140625,923.199951171875,1028.050048828125,2.1581893317443503,NEUTRAL,ACTIVE,2026-08-13
2026-08-10,2026-08-14,HINDZINC.NS,NR7_CONTRACTION,592.5999755859375,576.5,624.7999267578125,686.0499877929688,2.716837031594295,NEUTRAL,ACTIVE,2026-08-13
2026-08-10,2026-08-14,GODFRYPHLP.NS,NR7_CONTRACTION,2177.0,2150.0,2231.0,2568.276649904288,1.240238860817639,NEUTRAL,ACTIVE,2026-08-13
2026-08-10,2026-08-14,FSL.NS,NR7_CONTRACTION,273.45001220703125,272.04998779296875,276.25006103515625,364.25,0.5119855006634741,STRONG,ACTIVE,2026-08-13
2026-08-10,2026-08-14,LLOYDSME.NS,44MA_SUPPORT_BUY,1930.5999755859375,1877.5,2036.7999267578125,2256.5,2.750439047831317,NEUTRAL,ACTIVE,2026-08-13
2026-08-10,2026-08-14,PCBL.NS,44MA_SUPPORT_BUY,317.6000061035156,313.0,326.8000183105469,383.28293563424177,1.4483646143307507,STRONG,ACTIVE,2026-08-13
2026-08-10,2026-08-14,SONACOMS.NS,NR7_CONTRACTION,805.7000122070312,786.25,844.6000366210938,975.550048828125,2.4140513730107043,STRONG,ACTIVE,2026-08-13
2026-08-10,2026-08-14,SWIGGY.NS,NR7_CONTRACTION,280.45001220703125,273.1000061035156,295.1500244140625,341.8400115966797,2.620790081510059,STRONG,ACTIVE,2026-08-13
2026-08-10,2026-08-14,TEJASNET.NS,44MA_SUPPORT_BUY,531.0,511.04998779296875,570.9000244140625,627.4500122070312,3.7570644457685973,STRONG,ACTIVE,2026-08-13
