Week_Start,Week_End,Ticker,Setup,Entry,StopLoss,Target1,Target2,Risk_Pct,Fund_Status,Status,Detected_Date
2026-07-13,2026-07-17,CHOICEIN.NS,HIGH_TIGHT_FLAG,816.7000122070312,800.0999755859375,849.9000854492188,957.7000122070312,2.03257455283173,NEUTRAL,ACTIVE,2026-07-17
2026-07-13,2026-07-17,MEESHO.NS,VCP_COMPRESSION,187.47999572753906,185.4499969482422,191.5399932861328,220.52000427246094,1.0827815369950358,NEUTRAL,ACTIVE,2026-07-17
2026-07-13,2026-07-17,CEMPRO.NS,NR7_CONTRACTION,1588.0999755859375,1532.0,1700.2999267578125,2070.300048828125,3.532521657853381,NEUTRAL,ACTIVE,2026-07-17
2026-07-13,2026-07-17,HFCL.NS,NR7_CONTRACTION,213.85000610351562,206.10000610351562,229.35000610351562,248.35000610351562,3.6240354354951743,NEUTRAL,ACTIVE,2026-07-17
2026-07-13,2026-07-17,GRANULES.NS,NR7_CONTRACTION,886.0999755859375,857.5499877929688,943.199951171875,1065.2999877929688,3.2219826858803313,STRONG,ACTIVE,2026-07-17
2026-07-13,2026-07-17,AADHARHFC.NS,NR7_CONTRACTION,515.7999877929688,512.0,523.3999633789062,595.0,0.736717309596755,NEUTRAL,ACTIVE,2026-07-17
2026-07-13,2026-07-17,LTF.NS,NR7_CONTRACTION,308.8999938964844,308.79998779296875,309.1000061035156,365.75,0.03237491275222818,NEUTRAL,ACTIVE,2026-07-17
2026-07-13,2026-07-17,JSWINFRA.NS,NR7_CONTRACTION,333.8999938964844,331.6000061035156,338.4999694824219,389.6999816894531,0.688825347412792,NEUTRAL,ACTIVE,2026-07-17
2026-07-13,2026-07-17,LATENTVIEW.NS,44MA_SUPPORT_BUY,307.0,296.6000061035156,327.79998779296875,355.1000061035156,3.387620161721295,NEUTRAL,ACTIVE,2026-07-17
2026-07-13,2026-07-17,PERSISTENT.NS,NR7_CONTRACTION,5127.60009765625,4975.0,5432.80029296875,6140.10009765625,2.9760530218805723,STRONG,ACTIVE,2026-07-17
2026-07-13,2026-07-17,POONAWALLA.NS,NR7_CONTRACTION,473.20001220703125,466.04998779296875,487.50006103515625,557.4499816894531,1.510994131364111,NEUTRAL,ACTIVE,2026-07-17
