Week_Start,Week_End,Ticker,Setup,Entry,StopLoss,Target1,Target2,Risk_Pct,Fund_Status,Status,Detected_Date
2026-08-03,2026-08-07,TVSMOTOR.NS,HIGH_TIGHT_FLAG,4434.5,4281.89990234375,4739.7001953125,5342.60009765625,3.441201886486639,STRONG,ACTIVE,2026-08-07
2026-08-03,2026-08-07,IFCI.NS,VCP_COMPRESSION,74.19000244140625,73.83000183105469,74.91000366210938,86.4000015258789,0.48524140518243497,NEUTRAL,ACTIVE,2026-08-07
2026-08-03,2026-08-07,BALKRISIND.NS,NR7_CONTRACTION,2477.39990234375,2397.300048828125,2637.599609375,3056.4812188293995,3.2332225992197037,STRONG,ACTIVE,2026-08-07
2026-08-03,2026-08-07,DATAPATTNS.NS,44MA_SUPPORT_BUY,4409.0,4236.10009765625,4754.7998046875,5339.67154876255,3.92152194020753,NEUTRAL,ACTIVE,2026-08-07
2026-08-03,2026-08-07,FSL.NS,NR7_CONTRACTION,283.70001220703125,280.29998779296875,290.50006103515625,374.5,1.19845761993881,STRONG,ACTIVE,2026-08-07
2026-08-03,2026-08-07,HEXT.NS,NR7_CONTRACTION,556.7999877929688,548.7999877929688,572.7999877929688,647.5999755859375,1.436781640694753,NEUTRAL,ACTIVE,2026-08-07
2026-08-03,2026-08-07,HSCL.NS,NR7_CONTRACTION,765.5999755859375,735.2000122070312,826.39990234375,932.0999755859375,3.9707372450789604,NEUTRAL,ACTIVE,2026-08-07
2026-08-03,2026-08-07,IIFL.NS,NR7_CONTRACTION,608.2999877929688,600.0,624.8999633789062,715.4000244140625,1.364456347119573,NEUTRAL,ACTIVE,2026-08-07
2026-08-03,2026-08-07,MANAPPURAM.NS,NR7_CONTRACTION,362.1499938964844,352.0,382.4499816894531,424.9499816894531,2.8027044229042875,STRONG,ACTIVE,2026-08-07
2026-08-03,2026-08-07,KARURVYSYA.NS,NR7_CONTRACTION,337.3500061035156,332.0,348.0500183105469,395.28550758087187,1.5858918057567721,STRONG,ACTIVE,2026-08-07
2026-08-03,2026-08-07,KAYNES.NS,NR7_CONTRACTION,3848.89990234375,3760.0,4026.69970703125,4681.099853515625,2.309748359254946,NEUTRAL,ACTIVE,2026-08-07
2026-08-03,2026-08-07,LLOYDSME.NS,NR7_CONTRACTION,2062.5,2035.0999755859375,2117.300048828125,2390.4000244140625,1.3284860321969696,NEUTRAL,ACTIVE,2026-08-07
2026-08-03,2026-08-07,MRPL.NS,NR7_CONTRACTION,166.9499969482422,165.3000030517578,170.24998474121094,200.52999877929688,0.9883162184159284,NEUTRAL,ACTIVE,2026-08-07
2026-08-03,2026-08-07,PCBL.NS,NR7_CONTRACTION,323.70001220703125,317.6153947721561,335.86924707678156,392.24299333604307,1.879708744336893,STRONG,ACTIVE,2026-08-07
2026-08-03,2026-08-07,PARADEEP.NS,NR7_CONTRACTION,148.19000244140625,143.6999969482422,157.17001342773438,174.73001098632812,3.0298977118509685,STRONG,ACTIVE,2026-08-07
2026-08-03,2026-08-07,ZENSARTECH.NS,NR7_CONTRACTION,502.79998779296875,497.45001220703125,513.4999389648438,611.2947497678672,1.0640365385490798,STRONG,ACTIVE,2026-08-07
