Week_Start,Week_End,Ticker,Setup,Entry,StopLoss,Target1,Target2,Risk_Pct,Fund_Status,Status,Detected_Date
2026-07-06,2026-07-10,WOCKPHARMA.NS,VCP_COMPRESSION,1869.199951171875,1850.0,1907.599853515625,2157.4000244140625,1.0271748166822814,NEUTRAL,ACTIVE,2026-07-08
2026-07-06,2026-07-10,SAREGAMA.NS,VCP_COMPRESSION,457.8500061035156,450.6000061035156,472.3500061035156,534.5,1.5834880208259388,NEUTRAL,ACTIVE,2026-07-08
2026-07-06,2026-07-10,KIRLOSENG.NS,NR7_CONTRACTION,2307.0,2220.0,2481.0,3235.9000244140625,3.7711313394018204,STRONG,ACTIVE,2026-07-08
2026-07-06,2026-07-10,ASHOKLEY.NS,44MA_SUPPORT_BUY,161.97000122070312,158.4499969482422,169.010009765625,191.49000549316406,2.17324457981853,STRONG,ACTIVE,2026-07-08
2026-07-06,2026-07-10,IFCI.NS,44MA_SUPPORT_BUY,74.63999938964844,73.43000030517578,77.05999755859375,100.43000030517578,1.6211134704811732,NEUTRAL,ACTIVE,2026-07-08
2026-07-06,2026-07-10,OLECTRA.NS,NR7_CONTRACTION,1423.800048828125,1396.5999755859375,1478.2001953125,1736.2000732421875,1.910385750061944,NEUTRAL,ACTIVE,2026-07-08
2026-07-06,2026-07-10,MEESHO.NS,NR7_CONTRACTION,190.1199951171875,183.60000610351562,203.15997314453125,222.21998596191406,3.429407311762783,NEUTRAL,ACTIVE,2026-07-08
2026-07-06,2026-07-10,PRESTIGE.NS,NR7_CONTRACTION,1677.4000244140625,1635.699951171875,1760.8001708984375,2084.9000244140625,2.4859945531927528,STRONG,ACTIVE,2026-07-08
2026-07-06,2026-07-10,TARIL.NS,44MA_SUPPORT_BUY,330.79998779296875,328.6000061035156,335.199951171875,403.0999755859375,0.6650489028524342,NEUTRAL,ACTIVE,2026-07-08
2026-07-06,2026-07-10,TMCV.NS,NR7_CONTRACTION,420.70001220703125,418.25,425.60003662109375,514.4355010499121,0.5823656134874489,STRONG,ACTIVE,2026-07-08
