Week_Start,Week_End,Ticker,Setup,Entry,StopLoss,Target1,Target2,Risk_Pct,Fund_Status,Status,Detected_Date
2026-08-17,2026-08-21,MOTHERSON.NS,HIGH_TIGHT_FLAG,170.39999389648438,166.7100067138672,177.77996826171875,200.1999969482422,2.1654855133732007,STRONG,ACTIVE,2026-08-19
2026-08-17,2026-08-21,LODHA.NS,VCP_COMPRESSION,1211.0999755859375,1185.0,1263.2999267578125,1431.2764109444565,2.15506367038858,NEUTRAL,ACTIVE,2026-08-19
2026-08-17,2026-08-21,NEWGEN.NS,VCP_COMPRESSION,528.4500122070312,525.5,534.3500366210938,623.2999877929688,0.5582386486681585,NEUTRAL,ACTIVE,2026-08-19
2026-08-17,2026-08-21,KALYANKJIL.NS,VCP_COMPRESSION,601.5999755859375,585.0499877929688,634.699951171875,703.9000244140625,2.750995422971824,NEUTRAL,ACTIVE,2026-08-19
2026-08-17,2026-08-21,CHOLAFIN.NS,NR7_CONTRACTION,1868.0,1866.5999755859375,1870.800048828125,2160.0999755859375,0.07494777377208245,STRONG,ACTIVE,2026-08-19
2026-08-17,2026-08-21,GLAND.NS,NR7_CONTRACTION,2858.60009765625,2825.5,2924.80029296875,3564.9290271025557,1.1579128428418015,STRONG,ACTIVE,2026-08-19
2026-08-17,2026-08-21,ASHOKLEY.NS,NR7_CONTRACTION,176.35000610351562,169.75,189.55001831054688,211.4600067138672,3.742560745726025,STRONG,ACTIVE,2026-08-19
2026-08-17,2026-08-21,HEXT.NS,NR7_CONTRACTION,552.75,550.2000122070312,557.8499755859375,643.5499877929688,0.4613275066429217,NEUTRAL,ACTIVE,2026-08-19
2026-08-17,2026-08-21,INDGN.NS,NR7_CONTRACTION,567.7000122070312,552.0499877929688,599.0000610351562,671.4568099806404,2.7567419548258143,STRONG,ACTIVE,2026-08-19
2026-08-17,2026-08-21,KAYNES.NS,NR7_CONTRACTION,3644.10009765625,3630.10009765625,3672.10009765625,4476.300048828125,0.3841826411136258,NEUTRAL,ACTIVE,2026-08-19
2026-08-17,2026-08-21,KEI.NS,NR7_CONTRACTION,5790.0,5672.2001953125,6025.599609375,6943.5,2.034538941062176,STRONG,ACTIVE,2026-08-19
2026-08-17,2026-08-21,HONASA.NS,NR7_CONTRACTION,474.6000061035156,468.6499938964844,486.5000305175781,547.1000061035156,1.253689871578612,STRONG,ACTIVE,2026-08-19
2026-08-17,2026-08-21,ATHERENERG.NS,NR7_CONTRACTION,1465.800048828125,1455.0,1487.400146484375,1857.7000732421875,0.7368023242160077,STRONG,ACTIVE,2026-08-19
2026-08-17,2026-08-21,MANAPPURAM.NS,NR7_CONTRACTION,346.6000061035156,343.5627385442783,352.67454122199024,411.22004874175445,0.8763033773087113,STRONG,ACTIVE,2026-08-19
2026-08-17,2026-08-21,NATIONALUM.NS,NR7_CONTRACTION,388.0,375.0,414.0,478.20001220703125,3.350515463917526,STRONG,ACTIVE,2026-08-19
2026-08-17,2026-08-21,NAUKRI.NS,NR7_CONTRACTION,1354.9000244140625,1331.0999755859375,1402.5001220703125,1605.9000244140625,1.7565907741729891,STRONG,ACTIVE,2026-08-19
2026-08-17,2026-08-21,PARADEEP.NS,NR7_CONTRACTION,147.82000732421875,145.07000732421875,153.32000732421875,174.42001342773438,1.8603706289692772,STRONG,ACTIVE,2026-08-19
2026-08-17,2026-08-21,PINELABS.NS,NR7_CONTRACTION,160.32000732421875,159.25,162.46002197265625,193.83001708984375,0.6674197076693306,STRONG,ACTIVE,2026-08-19
2026-08-17,2026-08-21,RKFORGE.NS,NR7_CONTRACTION,754.3499755859375,728.3499755859375,806.3499755859375,948.25,3.4466760577283284,STRONG,ACTIVE,2026-08-19
2026-08-17,2026-08-21,SAREGAMA.NS,NR7_CONTRACTION,513.9500122070312,512.0,517.8500366210938,618.0500183105469,0.37941670604450517,NEUTRAL,ACTIVE,2026-08-19
2026-08-17,2026-08-21,SCI.NS,NR7_CONTRACTION,295.75,284.1000061035156,319.04998779296875,355.54998779296875,3.939135721550085,NEUTRAL,ACTIVE,2026-08-19
2026-08-17,2026-08-21,SYRMA.NS,NR7_CONTRACTION,1500.0999755859375,1449.5173088339918,1601.2653090898289,1785.8077332069947,3.3719530414756615,NEUTRAL,ACTIVE,2026-08-19
2026-08-17,2026-08-21,TMCV.NS,NR7_CONTRACTION,471.6499938964844,463.5,487.9499816894531,559.9499816894531,1.7279749818618888,STRONG,ACTIVE,2026-08-19
