Week_Start,Week_End,Ticker,Setup,Entry,StopLoss,Target1,Target2,Risk_Pct,Fund_Status,Status,Detected_Date
2026-06-01,2026-06-05,ADANIGREEN.NS,VCP_COMPRESSION,1427.5,1396.0,1490.5,1668.5999755859375,2.2066549912434326,NEUTRAL,ACTIVE,2026-06-04
2026-06-01,2026-06-05,ANGELONE.NS,VCP_COMPRESSION,341.0,331.8999938964844,359.20001220703125,402.8500061035156,2.6686234907670454,STRONG,ACTIVE,2026-06-04
2026-06-01,2026-06-05,COHANCE.NS,VCP_COMPRESSION,425.5,420.1499938964844,436.20001220703125,538.75,1.257345735256316,STRONG,ACTIVE,2026-06-04
2026-06-01,2026-06-05,NUVAMA.NS,VCP_COMPRESSION,1559.4000244140625,1505.0999755859375,1668.0001220703125,1857.879416645241,3.48211157996666,STRONG,ACTIVE,2026-06-04
2026-06-01,2026-06-05,SAILIFE.NS,VCP_COMPRESSION,1154.0,1109.199951171875,1243.60009765625,1373.2000122070312,3.882153278000433,STRONG,ACTIVE,2026-06-04
2026-06-01,2026-06-05,GODREJIND.NS,VCP_COMPRESSION,1055.0999755859375,1053.5999755859375,1058.0999755859375,1334.9500732421875,0.142166622567401,NEUTRAL,ACTIVE,2026-06-04
2026-06-01,2026-06-05,AFFLE.NS,44MA_SUPPORT_BUY,1473.800048828125,1427.0,1567.400146484375,1744.300048828125,3.1754679927808063,STRONG,ACTIVE,2026-06-04
2026-06-01,2026-06-05,ARE&M.NS,44MA_SUPPORT_BUY,860.0,845.0,890.0,991.5,1.744186046511628,STRONG,ACTIVE,2026-06-04
2026-06-01,2026-06-05,DIXON.NS,44MA_SUPPORT_BUY,11448.0,11153.0,12038.0,13273.0,2.576869322152341,STRONG,ACTIVE,2026-06-04
2026-06-01,2026-06-05,GROWW.NS,44MA_SUPPORT_BUY,190.3000030517578,184.0,202.90000915527344,235.20999145507812,3.3105638206660126,STRONG,ACTIVE,2026-06-04
2026-06-01,2026-06-05,HBLENGINE.NS,44MA_SUPPORT_BUY,797.5499877929688,780.0,832.6499633789062,941.7000122070312,2.2004875006686664,STRONG,ACTIVE,2026-06-04
2026-06-01,2026-06-05,GPIL.NS,44MA_SUPPORT_BUY,288.8500061035156,277.79998779296875,310.9500427246094,336.0500183105469,3.8255212314542457,NEUTRAL,ACTIVE,2026-06-04
2026-06-01,2026-06-05,KPITTECH.NS,44MA_SUPPORT_BUY,777.7000122070312,758.0,817.1000366210938,913.25,2.533111983774396,STRONG,ACTIVE,2026-06-04
2026-06-01,2026-06-05,PERSISTENT.NS,44MA_SUPPORT_BUY,5160.0,4978.0,5524.0,6195.0,3.527131782945737,STRONG,ACTIVE,2026-06-04
2026-06-01,2026-06-05,MPHASIS.NS,44MA_SUPPORT_BUY,2313.300048828125,2245.0,2449.900146484375,2680.199951171875,2.952494159273655,STRONG,ACTIVE,2026-06-04
2026-06-01,2026-06-05,MANKIND.NS,44MA_SUPPORT_BUY,2341.699951171875,2275.60009765625,2473.899658203125,2732.5,2.8227294228086794,NEUTRAL,ACTIVE,2026-06-04
