Week_Start,Week_End,Ticker,Setup,Entry,StopLoss,Target1,Target2,Risk_Pct,Fund_Status,Status,Detected_Date
2026-06-15,2026-06-19,ADANIENSOL.NS,VCP_COMPRESSION,1504.699951171875,1460.800048828125,1592.499755859375,1798.4000244140625,2.9175186926510053,STRONG,ACTIVE,2026-06-18
2026-06-15,2026-06-19,TRITURBINE.NS,VCP_COMPRESSION,669.9000244140625,644.9500122070312,719.800048828125,819.8499755859375,3.724438169539422,STRONG,ACTIVE,2026-06-18
2026-06-15,2026-06-19,TATACOMM.NS,VCP_COMPRESSION,1940.5,1890.199951171875,2041.10009765625,2333.2999267578125,2.59211795043159,STRONG,ACTIVE,2026-06-18
2026-06-15,2026-06-19,ANANTRAJ.NS,NR7_CONTRACTION,530.5,520.5,550.5,629.2999877929688,1.8850141376060319,NEUTRAL,ACTIVE,2026-06-18
2026-06-15,2026-06-19,ACMESOLAR.NS,NR7_CONTRACTION,329.04998779296875,328.1000061035156,330.949951171875,410.89996337890625,0.2887043685444028,NEUTRAL,ACTIVE,2026-06-18
2026-06-15,2026-06-19,EXIDEIND.NS,NR7_CONTRACTION,384.6499938964844,380.3500061035156,393.2499694824219,460.0999755859375,1.1178962332509348,STRONG,ACTIVE,2026-06-18
2026-06-15,2026-06-19,JSWCEMENT.NS,NR7_CONTRACTION,130.61000061035156,125.4000015258789,141.02999877929688,150.30999755859375,3.9889740909010722,NEUTRAL,ACTIVE,2026-06-18
2026-06-15,2026-06-19,HONASA.NS,NR7_CONTRACTION,406.5,398.20001220703125,423.0999755859375,486.95001220703125,2.0418174152444646,STRONG,ACTIVE,2026-06-18
2026-06-15,2026-06-19,MANKIND.NS,44MA_SUPPORT_BUY,2386.5,2340.699951171875,2478.10009765625,2727.10009765625,1.919130476770375,NEUTRAL,ACTIVE,2026-06-18
2026-06-15,2026-06-19,PNBHOUSING.NS,44MA_SUPPORT_BUY,1005.0,965.0999755859375,1084.800048828125,1160.0,3.9701516829912937,STRONG,ACTIVE,2026-06-18
2026-06-15,2026-06-19,SAMMAANCAP.NS,NR7_CONTRACTION,174.0,169.4199981689453,183.16000366210938,214.0500030517578,2.6321849603762573,STRONG,ACTIVE,2026-06-18
