Week_Start,Week_End,Ticker,Setup,Entry,StopLoss,Target1,Target2,Risk_Pct,Fund_Status,Status,Detected_Date
2026-06-08,2026-06-12,COFORGE.NS,VCP_COMPRESSION,1370.699951171875,1356.199951171875,1399.699951171875,1650.0999755859375,1.057853689102657,STRONG,ACTIVE,2026-06-12
2026-06-08,2026-06-12,OLECTRA.NS,VCP_COMPRESSION,1285.9000244140625,1235.0,1387.7000732421875,1503.0,3.958318955414576,NEUTRAL,ACTIVE,2026-06-12
2026-06-08,2026-06-12,TRITURBINE.NS,VCP_COMPRESSION,663.5999755859375,637.6500244140625,715.4998779296875,890.3499755859375,3.910481031733316,STRONG,ACTIVE,2026-06-12
2026-06-08,2026-06-12,GLAND.NS,VCP_COMPRESSION,2274.800048828125,2215.39990234375,2393.600341796875,2636.800048828125,2.611224952055689,STRONG,ACTIVE,2026-06-12
2026-06-08,2026-06-12,ANANTRAJ.NS,44MA_SUPPORT_BUY,527.9500122070312,510.29998779296875,563.2500610351562,662.75,3.3431241606148854,NEUTRAL,ACTIVE,2026-06-12
2026-06-08,2026-06-12,ADANIENSOL.NS,NR7_CONTRACTION,1482.0,1460.800048828125,1524.39990234375,1848.60009765625,1.4304960304908907,STRONG,ACTIVE,2026-06-12
2026-06-08,2026-06-12,ATGL.NS,NR7_CONTRACTION,719.0499877929688,713.7507505495848,729.6484622797366,982.6579080820076,0.7369775861688336,NEUTRAL,ACTIVE,2026-06-12
2026-06-08,2026-06-12,EXIDEIND.NS,NR7_CONTRACTION,389.3999938964844,380.3500061035156,407.4999694824219,465.6999816894531,2.3240852426347347,STRONG,ACTIVE,2026-06-12
2026-06-08,2026-06-12,CUMMINSIND.NS,NR7_CONTRACTION,5578.0,5541.0,5652.0,6495.0,0.6633201864467552,STRONG,ACTIVE,2026-06-12
2026-06-08,2026-06-12,HONASA.NS,ACCUMULATION_SPIKE,419.04998779296875,404.45001220703125,448.24993896484375,515.4500122070312,3.4840653886740123,STRONG,ACTIVE,2026-06-12
2026-06-08,2026-06-12,JINDALSAW.NS,44MA_SUPPORT_BUY,229.61000061035156,221.6999969482422,245.4300079345703,283.1000061035156,3.44497349465743,NEUTRAL,ACTIVE,2026-06-12
2026-06-08,2026-06-12,JSWCEMENT.NS,44MA_SUPPORT_BUY,125.75,125.0,127.25,149.30999755859375,0.5964214711729622,NEUTRAL,ACTIVE,2026-06-12
2026-06-08,2026-06-12,MOTHERSON.NS,NR7_CONTRACTION,141.47999572753906,138.02999877929688,148.37998962402344,167.3600082397461,2.4385051261141975,STRONG,ACTIVE,2026-06-12
2026-06-08,2026-06-12,NBCC.NS,NR7_CONTRACTION,102.47000122070312,99.54000091552734,108.33000183105469,120.37000274658203,2.8593737389199925,NEUTRAL,ACTIVE,2026-06-12
2026-06-08,2026-06-12,REDINGTON.NS,44MA_SUPPORT_BUY,233.72999572753906,227.10000610351562,246.98997497558594,267.8199920654297,2.836601953200765,STRONG,ACTIVE,2026-06-12
2026-06-08,2026-06-12,SAMMAANCAP.NS,NR7_CONTRACTION,170.63999938964844,167.27000427246094,177.37998962402344,228.22999572753906,1.9749151015245108,STRONG,ACTIVE,2026-06-12
2026-06-08,2026-06-12,TATATECH.NS,NR7_CONTRACTION,748.7999877929688,725.8499755859375,794.7000122070312,923.7999877929688,3.064905526330826,NEUTRAL,ACTIVE,2026-06-12
