Week_Start,Week_End,Ticker,Setup,Entry,StopLoss,Target1,Target2,Risk_Pct,Fund_Status,Status,Detected_Date
2026-04-20,2026-04-24,BSE.NS,HIGH_TIGHT_FLAG,3425.0,3418.5,3438.0,4318.39990234375,0.1897810218978102,STRONG,ACTIVE,2026-04-24
2026-04-20,2026-04-24,PAYTM.NS,HIGH_TIGHT_FLAG,1150.199951171875,1144.0,1162.599853515625,1409.9500732421875,0.53903246696874,STRONG,ACTIVE,2026-04-24
2026-04-20,2026-04-24,360ONE.NS,44MA_SUPPORT_BUY,1037.5,1033.800048828125,1044.89990234375,1278.2000122070312,0.3566217996987952,STRONG,ACTIVE,2026-04-24
2026-04-20,2026-04-24,ATGL.NS,NR7_CONTRACTION,614.2000122070312,602.0999755859375,638.4000854492188,768.75,1.9700482547393916,NEUTRAL,ACTIVE,2026-04-24
2026-04-20,2026-04-24,ACUTAAS.NS,NR7_CONTRACTION,2373.199951171875,2325.39990234375,2468.800048828125,2948.5,2.0141601976909516,STRONG,ACTIVE,2026-04-24
2026-04-20,2026-04-24,BELRISE.NS,NR7_CONTRACTION,214.77000427246094,211.64999389648438,221.01002502441406,256.86000061035156,1.452721662201237,NEUTRAL,ACTIVE,2026-04-24
2026-04-20,2026-04-24,CAMS.NS,NR7_CONTRACTION,763.5499877929688,735.25,820.1499633789062,921.5999755859375,3.706370014459629,STRONG,ACTIVE,2026-04-24
2026-04-20,2026-04-24,CONCOR.NS,NR7_CONTRACTION,500.70001220703125,498.54998779296875,505.00006103515625,594.8000183105469,0.42940370713901643,STRONG,ACTIVE,2026-04-24
2026-04-20,2026-04-24,CUB.NS,NR7_CONTRACTION,263.3999938964844,256.760009765625,276.6799621582031,308.4399871826172,2.52087482335663,STRONG,ACTIVE,2026-04-24
2026-04-20,2026-04-24,CUMMINSIND.NS,NR7_CONTRACTION,5145.0,5067.60009765625,5299.7998046875,5961.80029296875,1.5043712797619049,STRONG,ACTIVE,2026-04-24
2026-04-20,2026-04-24,DELHIVERY.NS,44MA_SUPPORT_BUY,445.70001220703125,443.0,451.10003662109375,519.0,0.6057913693251309,STRONG,ACTIVE,2026-04-24
2026-04-20,2026-04-24,DIXON.NS,44MA_SUPPORT_BUY,10891.0,10780.0,11113.0,12731.0,1.0191901570103756,STRONG,ACTIVE,2026-04-24
2026-04-20,2026-04-24,EMMVEE.NS,NR7_CONTRACTION,267.3999938964844,259.0,284.1999816894531,345.34999084472656,3.141359045705952,NEUTRAL,ACTIVE,2026-04-24
2026-04-20,2026-04-24,FIVESTAR.NS,NR7_CONTRACTION,480.3999938964844,464.04998779296875,513.1000061035156,660.8999938964844,3.403415135562781,STRONG,ACTIVE,2026-04-24
2026-04-20,2026-04-24,ICICIAMC.NS,NR7_CONTRACTION,3389.0,3272.10009765625,3622.7998046875,4306.10009765625,3.4493922202345826,STRONG,ACTIVE,2026-04-24
2026-04-20,2026-04-24,IEX.NS,44MA_SUPPORT_BUY,125.93000030517578,124.19999694824219,129.39000701904297,149.12000274658203,1.373781746002656,STRONG,ACTIVE,2026-04-24
2026-04-20,2026-04-24,HINDZINC.NS,NR7_CONTRACTION,589.5,579.0999755859375,610.300048828125,712.6500244140625,1.764211096533079,NEUTRAL,ACTIVE,2026-04-24
2026-04-20,2026-04-24,JINDALSAW.NS,NR7_CONTRACTION,240.60000610351562,231.22999572753906,259.34002685546875,312.02000427246094,3.8944348039397862,NEUTRAL,ACTIVE,2026-04-24
2026-04-20,2026-04-24,JSWINFRA.NS,NR7_CONTRACTION,279.3900146484375,268.3699951171875,301.4300537109375,326.7799835205078,3.9443140246499966,NEUTRAL,ACTIVE,2026-04-24
2026-04-20,2026-04-24,LAURUSLABS.NS,NR7_CONTRACTION,1124.949951171875,1091.0999755859375,1192.64990234375,1303.7999267578125,3.0090205835980117,STRONG,ACTIVE,2026-04-24
2026-04-20,2026-04-24,LGEINDIA.NS,NR7_CONTRACTION,1536.699951171875,1529.5,1551.099853515625,1894.199951171875,0.46853331168419543,NEUTRAL,ACTIVE,2026-04-24
2026-04-20,2026-04-24,MCX.NS,NR7_CONTRACTION,2778.89990234375,2765.5,2805.69970703125,3390.89990234375,0.4822016918438983,STRONG,ACTIVE,2026-04-24
2026-04-20,2026-04-24,NATCOPHARM.NS,NR7_CONTRACTION,1070.699951171875,1042.25,1127.599853515625,1280.449951171875,2.657135749444715,NEUTRAL,ACTIVE,2026-04-24
2026-04-20,2026-04-24,NIACL.NS,NR7_CONTRACTION,162.5,162.0500030517578,163.39999389648438,226.22999572753906,0.2769211989182693,NEUTRAL,ACTIVE,2026-04-24
2026-04-20,2026-04-24,NMDC.NS,NR7_CONTRACTION,86.73999786376953,86.62999725341797,86.95999908447266,101.98999786376953,0.12681647805009771,NEUTRAL,ACTIVE,2026-04-24
2026-04-20,2026-04-24,RVNL.NS,NR7_CONTRACTION,303.57000732421875,294.260009765625,322.19000244140625,371.05999755859375,3.066837083365251,NEUTRAL,ACTIVE,2026-04-24
2026-04-20,2026-04-24,SYRMA.NS,NR7_CONTRACTION,984.75,958.0,1038.25,1261.75,2.7164254887027166,NEUTRAL,ACTIVE,2026-04-24
