Week_Start,Week_End,Ticker,Setup,Entry,StopLoss,Target1,Target2,Risk_Pct,Fund_Status,Status,Detected_Date
2026-04-27,2026-05-01,BLS.NS,VCP_COMPRESSION,278.30999755859375,273.0199890136719,288.8900146484375,344.30999755859375,1.9007612343527645,NEUTRAL,ACTIVE,2026-05-01
2026-04-27,2026-05-01,NATCOPHARM.NS,VCP_COMPRESSION,1095.75,1062.800048828125,1161.64990234375,1268.1499633789062,3.0070683250627424,NEUTRAL,ACTIVE,2026-05-01
2026-04-27,2026-05-01,360ONE.NS,44MA_SUPPORT_BUY,1034.6500244140625,1024.254202949298,1055.4416673435917,1271.445915125179,1.0047669472246812,STRONG,ACTIVE,2026-05-01
2026-04-27,2026-05-01,AEGISLOG.NS,NR7_CONTRACTION,700.9500122070312,699.4500122070312,703.9500122070312,899.3500366210938,0.21399528837684972,NEUTRAL,ACTIVE,2026-05-01
2026-04-27,2026-05-01,BHARATFORG.NS,NR7_CONTRACTION,1881.5999755859375,1836.0,1972.7999267578125,2209.60009765625,2.423468121683914,STRONG,ACTIVE,2026-05-01
2026-04-27,2026-05-01,COLPAL.NS,NR7_CONTRACTION,2096.199951171875,2057.60009765625,2173.399658203125,2533.300048828125,1.84142039952085,STRONG,ACTIVE,2026-05-01
2026-04-27,2026-05-01,DLF.NS,44MA_SUPPORT_BUY,587.0,583.0499877929688,594.9000244140625,719.8500061035156,0.672915197109242,NEUTRAL,ACTIVE,2026-05-01
2026-04-27,2026-05-01,FEDERALBNK.NS,ACCUMULATION_SPIKE,286.95001220703125,280.0,300.85003662109375,332.1500244140625,2.422028894014088,STRONG,ACTIVE,2026-05-01
2026-04-27,2026-05-01,CUMMINSIND.NS,NR7_CONTRACTION,5266.39990234375,5079.39990234375,5640.39990234375,6110.80029296875,3.5508127652208454,STRONG,ACTIVE,2026-05-01
2026-04-27,2026-05-01,GMRAIRPORT.NS,44MA_SUPPORT_BUY,96.43000030517578,93.98999786376953,101.31000518798828,113.75,2.530335407740619,NEUTRAL,ACTIVE,2026-05-01
2026-04-27,2026-05-01,HINDPETRO.NS,44MA_SUPPORT_BUY,374.54998779296875,368.70001220703125,386.24993896484375,450.29998779296875,1.5618677817634996,STRONG,ACTIVE,2026-05-01
2026-04-27,2026-05-01,ICICIAMC.NS,NR7_CONTRACTION,3290.199951171875,3255.10009765625,3360.399658203125,4159.300048828125,1.0668000132673832,STRONG,ACTIVE,2026-05-01
2026-04-27,2026-05-01,GAIL.NS,NR7_CONTRACTION,163.22999572753906,160.64999389648438,168.38999938964844,198.5699920654297,1.5805929661121758,STRONG,ACTIVE,2026-05-01
2026-04-27,2026-05-01,IFCI.NS,44MA_SUPPORT_BUY,58.689998626708984,57.61000061035156,60.84999465942383,72.97999572753906,1.8401738654427742,NEUTRAL,ACTIVE,2026-05-01
2026-04-27,2026-05-01,IGL.NS,44MA_SUPPORT_BUY,166.02000427246094,162.60000610351562,172.86000061035156,197.99998474121094,2.0599916160299814,STRONG,ACTIVE,2026-05-01
2026-04-27,2026-05-01,IRCON.NS,NR7_CONTRACTION,152.1999969482422,148.52999877929688,159.5399932861328,198.9099884033203,2.4112997651329446,NEUTRAL,ACTIVE,2026-05-01
2026-04-27,2026-05-01,JUBLFOOD.NS,44MA_SUPPORT_BUY,478.6000061035156,475.5,484.8000183105469,575.3500061035156,0.6477237910534271,STRONG,ACTIVE,2026-05-01
2026-04-27,2026-05-01,LEMONTREE.NS,NR7_CONTRACTION,117.58999633789062,116.05999755859375,120.64999389648438,146.8800048828125,1.301130050978553,STRONG,ACTIVE,2026-05-01
2026-04-27,2026-05-01,MANKIND.NS,NR7_CONTRACTION,2246.699951171875,2181.0,2378.099853515625,2658.599853515625,2.9242868473649994,NEUTRAL,ACTIVE,2026-05-01
2026-04-27,2026-05-01,POONAWALLA.NS,44MA_SUPPORT_BUY,417.20001220703125,408.70001220703125,434.20001220703125,493.4499816894531,2.0373920784503627,NEUTRAL,ACTIVE,2026-05-01
2026-04-27,2026-05-01,RAILTEL.NS,NR7_CONTRACTION,323.54998779296875,314.510009765625,341.62994384765625,424.8499755859375,2.7939973322231118,NEUTRAL,ACTIVE,2026-05-01
