Week_Start,Week_End,Ticker,Setup,Entry,StopLoss,Target1,Target2,Risk_Pct,Fund_Status,Status,Detected_Date
2026-08-10,2026-08-14,NIACL.NS,VCP_COMPRESSION,182.0399932861328,174.8000030517578,196.5199737548828,209.64999389648438,3.9771426617199936,NEUTRAL,ACTIVE,2026-08-12
2026-08-10,2026-08-14,LODHA.NS,VCP_COMPRESSION,1211.5999755859375,1201.699951171875,1231.4000244140625,1432.176435358519,0.8171033850735085,NEUTRAL,ACTIVE,2026-08-12
2026-08-10,2026-08-14,HSCL.NS,VCP_COMPRESSION,761.3499755859375,746.3499755859375,791.3499755859375,901.0,1.9701846037961646,NEUTRAL,ACTIVE,2026-08-12
2026-08-10,2026-08-14,CGCL.NS,44MA_SUPPORT_BUY,231.60000610351562,227.0,240.80001831054688,275.8000030517578,1.9861856572920868,STRONG,ACTIVE,2026-08-12
2026-08-10,2026-08-14,COFORGE.NS,NR7_CONTRACTION,1802.699951171875,1733.199951171875,1941.699951171875,2209.1904094893052,3.855328223358544,STRONG,ACTIVE,2026-08-12
2026-08-10,2026-08-14,BSOFT.NS,NR7_CONTRACTION,318.25,316.04998779296875,322.6500244140625,372.0,0.6912842755793401,STRONG,ACTIVE,2026-08-12
2026-08-10,2026-08-14,ACE.NS,NR7_CONTRACTION,1077.5,1062.300048828125,1107.89990234375,1268.7000122070312,1.4106683222157774,NEUTRAL,ACTIVE,2026-08-12
2026-08-10,2026-08-14,GODFRYPHLP.NS,NR7_CONTRACTION,2207.39990234375,2206.10009765625,2209.99951171875,2598.676552248038,0.058883969602422606,NEUTRAL,ACTIVE,2026-08-12
2026-08-10,2026-08-14,FSL.NS,NR7_CONTRACTION,275.3500061035156,272.70001220703125,280.6499938964844,366.1499938964844,0.9624092383306979,STRONG,ACTIVE,2026-08-12
2026-08-10,2026-08-14,HINDZINC.NS,NR7_CONTRACTION,591.0,584.0,605.0,684.4500122070312,1.1844331641285957,NEUTRAL,ACTIVE,2026-08-12
2026-08-10,2026-08-14,HEG.NS,NR7_CONTRACTION,674.9000244140625,668.0,688.7000732421875,814.9226711324336,1.0223772654406098,NEUTRAL,ACTIVE,2026-08-12
2026-08-10,2026-08-14,NETWEB.NS,NR7_CONTRACTION,4841.2998046875,4722.056805276767,5079.785803508967,5832.363132039897,2.463036874834285,NEUTRAL,ACTIVE,2026-08-12
2026-08-10,2026-08-14,MANAPPURAM.NS,ACCUMULATION_SPIKE,360.5,351.20001220703125,379.0999755859375,423.29998779296875,2.579746960601595,STRONG,ACTIVE,2026-08-12
2026-08-10,2026-08-14,NEWGEN.NS,NR7_CONTRACTION,547.4500122070312,540.0,562.3500366210938,650.6798131879763,1.3608570720451187,NEUTRAL,ACTIVE,2026-08-12
2026-08-10,2026-08-14,PARADEEP.NS,NR7_CONTRACTION,151.1999969482422,145.8000030517578,161.99998474121094,177.8000030517578,3.5714246067960342,STRONG,ACTIVE,2026-08-12
2026-08-10,2026-08-14,SCI.NS,44MA_SUPPORT_BUY,297.54998779296875,291.3500061035156,309.949951171875,357.3499755859375,2.0836773462639115,NEUTRAL,ACTIVE,2026-08-12
2026-08-10,2026-08-14,SONACOMS.NS,NR7_CONTRACTION,800.9500122070312,786.25,830.3500366210938,972.0000610351562,1.8353220529362522,STRONG,ACTIVE,2026-08-12
2026-08-10,2026-08-14,SWIGGY.NS,NR7_CONTRACTION,276.6499938964844,273.1000061035156,283.7499694824219,339.13999938964844,1.2832054477821777,STRONG,ACTIVE,2026-08-12
