Week_Start,Week_End,Ticker,Setup,Entry,StopLoss,Target1,Target2,Risk_Pct,Fund_Status,Status,Detected_Date
2026-05-11,2026-05-15,CESC.NS,VCP_COMPRESSION,180.39999389648438,178.8000030517578,183.5999755859375,214.59999084472656,0.8869129151105493,STRONG,ACTIVE,2026-05-15
2026-05-11,2026-05-15,EMMVEE.NS,VCP_COMPRESSION,260.3999938964844,254.35000610351562,272.4999694824219,307.0,2.3233440609732785,NEUTRAL,ACTIVE,2026-05-15
2026-05-11,2026-05-15,CGPOWER.NS,VCP_COMPRESSION,836.0499877929688,826.0,856.1499633789062,986.7000122070312,1.2020797727058194,NEUTRAL,ACTIVE,2026-05-15
2026-05-11,2026-05-15,LLOYDSME.NS,VCP_COMPRESSION,1746.699951171875,1696.199951171875,1847.699951171875,2085.7000732421875,2.891166279939445,NEUTRAL,ACTIVE,2026-05-15
2026-05-11,2026-05-15,MAHABANK.NS,VCP_COMPRESSION,77.95999908447266,77.30000305175781,79.27999114990234,93.16000366210938,0.8465829149121881,NEUTRAL,ACTIVE,2026-05-15
2026-05-11,2026-05-15,HINDCOPPER.NS,VCP_COMPRESSION,578.9500122070312,560.3499755859375,616.1500854492188,668.7999877929688,3.2127189271813017,NEUTRAL,ACTIVE,2026-05-15
2026-05-11,2026-05-15,JBMA.NS,VCP_COMPRESSION,650.0999755859375,640.5499877929688,669.199951171875,754.6499633789062,1.4690029459486305,NEUTRAL,ACTIVE,2026-05-15
2026-05-11,2026-05-15,J&KBANK.NS,VCP_COMPRESSION,132.92999267578125,129.5399932861328,139.70999145507812,152.75,2.550214079915516,NEUTRAL,ACTIVE,2026-05-15
2026-05-11,2026-05-15,GALLANTT.NS,VCP_COMPRESSION,768.0,745.1500244140625,813.699951171875,960.8499755859375,2.9752572377522783,NEUTRAL,ACTIVE,2026-05-15
2026-05-11,2026-05-15,GRSE.NS,VCP_COMPRESSION,2691.10009765625,2664.0,2745.30029296875,3438.2998046875,1.0070267427009567,NEUTRAL,ACTIVE,2026-05-15
2026-05-11,2026-05-15,EXIDEIND.NS,VCP_COMPRESSION,348.8999938964844,344.6000061035156,357.4999694824219,404.5500183105469,1.2324413494385211,STRONG,ACTIVE,2026-05-15
2026-05-11,2026-05-15,ELECON.NS,NR7_CONTRACTION,489.6000061035156,488.0,492.8000183105469,662.8000183105469,0.3267986281800285,NEUTRAL,ACTIVE,2026-05-15
2026-05-11,2026-05-15,AWL.NS,44MA_SUPPORT_BUY,199.83999633789062,193.02000427246094,213.47998046875,234.64999389648438,3.4127262762247077,NEUTRAL,ACTIVE,2026-05-15
2026-05-11,2026-05-15,CARTRADE.NS,44MA_SUPPORT_BUY,1840.199951171875,1806.0999755859375,1908.39990234375,2355.199951171875,1.8530581725220663,STRONG,ACTIVE,2026-05-15
2026-05-11,2026-05-15,AFFLE.NS,NR7_CONTRACTION,1478.300048828125,1466.4000244140625,1502.10009765625,1774.4000244140625,0.8049803166478865,STRONG,ACTIVE,2026-05-15
2026-05-11,2026-05-15,DEVYANI.NS,NR7_CONTRACTION,117.0,112.62999725341797,125.74000549316406,140.86000061035156,3.735045082548745,NEUTRAL,ACTIVE,2026-05-15
2026-05-11,2026-05-15,COCHINSHIP.NS,NR7_CONTRACTION,1607.0999755859375,1600.0999755859375,1621.0999755859375,1918.7000732421875,0.4355671772969724,NEUTRAL,ACTIVE,2026-05-15
