Week_Start,Week_End,Ticker,Setup,Entry,StopLoss,Target1,Target2,Risk_Pct,Fund_Status,Status,Detected_Date
2026-02-16,2026-02-20,SONACOMS.NS,HIGH_TIGHT_FLAG,537.9500122070312,520.0999755859375,573.6500854492188,644.9675193893046,3.318158976864959,STRONG,ACTIVE,2026-02-19
2026-02-16,2026-02-20,ADANIPOWER.NS,44MA_SUPPORT_BUY,143.16000366210938,139.00999450683594,151.46002197265625,173.14999389648438,2.8988607495906584,NEUTRAL,ACTIVE,2026-02-19
2026-02-16,2026-02-20,APLAPOLLO.NS,NR7_CONTRACTION,2223.5,2199.0,2272.5,2668.699951171875,1.1018664268045872,STRONG,ACTIVE,2026-02-19
2026-02-16,2026-02-20,ASHOKLEY.NS,NR7_CONTRACTION,206.14999389648438,203.0,212.44998168945312,246.92999267578125,1.5280106668672058,STRONG,ACTIVE,2026-02-19
2026-02-16,2026-02-20,BHARATFORG.NS,NR7_CONTRACTION,1778.5,1718.2353956998872,1899.0292086002255,2200.377261477253,3.3885074107457265,STRONG,ACTIVE,2026-02-19
2026-02-16,2026-02-20,BLUESTARCO.NS,NR7_CONTRACTION,1991.4000244140625,1952.300048828125,2069.5999755859375,2376.0,1.9634415540113315,STRONG,ACTIVE,2026-02-19
2026-02-16,2026-02-20,BSE.NS,44MA_SUPPORT_BUY,2788.10009765625,2725.10009765625,2914.10009765625,3521.0,2.2596032349397874,STRONG,ACTIVE,2026-02-19
2026-02-16,2026-02-20,DBREALTY.NS,NR7_CONTRACTION,120.55000305175781,120.30999755859375,121.03001403808594,162.0500030517578,0.19909206726524661,NEUTRAL,ACTIVE,2026-02-19
2026-02-16,2026-02-20,DELHIVERY.NS,44MA_SUPPORT_BUY,430.95001220703125,414.0,464.85003662109375,519.1999816894531,3.933173622672588,STRONG,ACTIVE,2026-02-19
2026-02-16,2026-02-20,GESHIP.NS,NR7_CONTRACTION,1305.5,1282.199951171875,1352.10009765625,1605.0000057953064,1.7847605383473766,STRONG,ACTIVE,2026-02-19
2026-02-16,2026-02-20,DEVYANI.NS,44MA_SUPPORT_BUY,131.14999389648438,128.2899932861328,136.8699951171875,160.77999114990234,2.1807096785753095,NEUTRAL,ACTIVE,2026-02-19
2026-02-16,2026-02-20,HOMEFIRST.NS,NR7_CONTRACTION,1177.5,1157.300048828125,1217.89990234375,1476.5,1.7154947916666667,STRONG,ACTIVE,2026-02-19
2026-02-16,2026-02-20,IDBI.NS,NR7_CONTRACTION,111.83999633789062,107.7699966430664,119.97999572753906,132.70999908447266,3.6391271710416992,STRONG,ACTIVE,2026-02-19
2026-02-16,2026-02-20,JKTYRE.NS,NR7_CONTRACTION,572.3499755859375,562.0999755859375,592.8499755859375,689.3500366210938,1.790862311037345,NEUTRAL,ACTIVE,2026-02-19
2026-02-16,2026-02-20,KARURVYSYA.NS,NR7_CONTRACTION,322.6000061035156,312.20001220703125,343.3999938964844,394.3000183105469,3.223804618635758,STRONG,ACTIVE,2026-02-19
2026-02-16,2026-02-20,MANAPPURAM.NS,44MA_SUPPORT_BUY,307.1000061035156,295.3500061035156,330.6000061035156,361.20710870994174,3.826115195855572,STRONG,ACTIVE,2026-02-19
2026-02-16,2026-02-20,MOTHERSON.NS,NR7_CONTRACTION,132.38999938964844,129.1199951171875,138.9300079345703,162.17000579833984,2.469978312211261,STRONG,ACTIVE,2026-02-19
2026-02-16,2026-02-20,NYKAA.NS,NR7_CONTRACTION,271.1199951171875,268.3699951171875,276.6199951171875,326.02001953125,1.01431102446404,STRONG,ACTIVE,2026-02-19
2026-02-16,2026-02-20,PGEL.NS,NR7_CONTRACTION,620.2000122070312,597.0,666.6000366210938,749.0500183105469,3.7407306917766987,STRONG,ACTIVE,2026-02-19
2026-02-16,2026-02-20,NATIONALUM.NS,44MA_SUPPORT_BUY,342.79998779296875,335.20001220703125,357.99993896484375,435.0133071774763,2.2170291296881386,NEUTRAL,ACTIVE,2026-02-19
2026-02-16,2026-02-20,SCI.NS,NR7_CONTRACTION,267.5400085449219,259.1420103476912,284.3360049393832,353.0356665666289,3.1389690995769626,NEUTRAL,ACTIVE,2026-02-19
2026-02-16,2026-02-20,SJVN.NS,44MA_SUPPORT_BUY,76.83000183105469,75.56999969482422,79.35000610351562,90.20000457763672,1.6399871224800306,NEUTRAL,ACTIVE,2026-02-19
2026-02-16,2026-02-20,SYRMA.NS,NR7_CONTRACTION,866.5999755859375,852.1500244140625,895.4998779296875,1123.7000122070312,1.6674303691394523,NEUTRAL,ACTIVE,2026-02-19
2026-02-16,2026-02-20,TIINDIA.NS,44MA_SUPPORT_BUY,2505.0,2417.89990234375,2679.2001953125,2997.582851615523,3.4770498066367264,STRONG,ACTIVE,2026-02-19
2026-02-16,2026-02-20,VOLTAS.NS,NR7_CONTRACTION,1547.300048828125,1510.199951171875,1621.500244140625,1830.10009765625,2.3977313052079596,STRONG,ACTIVE,2026-02-19
2026-02-16,2026-02-20,WELSPUNLIV.NS,NR7_CONTRACTION,137.82000732421875,135.10000610351562,143.260009765625,179.94000244140625,1.973589519774424,NEUTRAL,ACTIVE,2026-02-19
2026-02-16,2026-02-20,ZEEL.NS,NR7_CONTRACTION,93.83999633789062,91.56999969482422,98.37998962402344,115.43000030517578,2.419007599800842,STRONG,ACTIVE,2026-02-19
