Week_Start,Week_End,Ticker,Setup,Entry,StopLoss,Target1,Target2,Risk_Pct,Fund_Status,Status,Detected_Date
2026-05-04,2026-05-08,AUBANK.NS,HIGH_TIGHT_FLAG,1007.0,998.0,1025.0,1168.1000366210938,0.893743793445879,STRONG,ACTIVE,2026-05-06
2026-05-04,2026-05-08,SJVN.NS,HIGH_TIGHT_FLAG,78.83999633789062,78.58000183105469,79.3599853515625,92.72999572753906,0.32977488446556885,NEUTRAL,ACTIVE,2026-05-06
2026-05-04,2026-05-08,NIACL.NS,HIGH_TIGHT_FLAG,162.11000061035156,157.1999969482422,171.9300079345703,215.5199966430664,3.028809847401756,NEUTRAL,ACTIVE,2026-05-06
2026-05-04,2026-05-08,GSPL.NS,HIGH_TIGHT_FLAG,289.79998779296875,282.1000061035156,305.199951171875,349.0,2.6569986244975077,STRONG,ACTIVE,2026-05-06
2026-05-04,2026-05-08,CLEAN.NS,HIGH_TIGHT_FLAG,826.5499877929688,803.7999877929688,872.0499877929688,967.4500122070312,2.752404613875372,STRONG,ACTIVE,2026-05-06
2026-05-04,2026-05-08,FACT.NS,HIGH_TIGHT_FLAG,903.9500122070312,888.25,935.3500366210938,1051.6500244140625,1.7368230538211977,NEUTRAL,ACTIVE,2026-05-06
2026-05-04,2026-05-08,ICICIAMC.NS,HIGH_TIGHT_FLAG,3287.0,3260.5,3340.0,4077.0,0.8062062671128689,STRONG,ACTIVE,2026-05-06
2026-05-04,2026-05-08,INDUSINDBK.NS,HIGH_TIGHT_FLAG,923.5999755859375,895.25,980.2999267578125,1065.2999877929688,3.0695080484332085,STRONG,ACTIVE,2026-05-06
2026-05-04,2026-05-08,NCC.NS,HIGH_TIGHT_FLAG,167.5,161.5,179.5,196.3300018310547,3.582089552238806,STRONG,ACTIVE,2026-05-06
2026-05-04,2026-05-08,JSWENERGY.NS,HIGH_TIGHT_FLAG,566.1500244140625,549.2999877929688,599.85009765625,679.3500366210938,2.976249385228361,NEUTRAL,ACTIVE,2026-05-06
2026-05-04,2026-05-08,ZYDUSWELL.NS,VCP_COMPRESSION,505.6499938964844,492.79998779296875,531.3500061035156,586.0500183105469,2.541284734227892,NEUTRAL,ACTIVE,2026-05-06
2026-05-04,2026-05-08,IFCI.NS,VCP_COMPRESSION,59.04999923706055,57.61000061035156,61.929996490478516,68.88999557495117,2.4386090521830566,NEUTRAL,ACTIVE,2026-05-06
2026-05-04,2026-05-08,LODHA.NS,VCP_COMPRESSION,928.3499755859375,892.7000122070312,999.64990234375,1106.0,3.8401426527108393,NEUTRAL,ACTIVE,2026-05-06
2026-05-04,2026-05-08,ITI.NS,VCP_COMPRESSION,300.6000061035156,294.5400085449219,312.7200012207031,358.8699951171875,2.0159672107614357,NEUTRAL,ACTIVE,2026-05-06
2026-05-04,2026-05-08,HINDCOPPER.NS,VCP_COMPRESSION,543.1500244140625,528.25,572.9500732421875,626.75,2.7432612987795215,NEUTRAL,ACTIVE,2026-05-06
2026-05-04,2026-05-08,GODREJPROP.NS,VCP_COMPRESSION,1838.0,1805.4000244140625,1903.199951171875,2148.9000244140625,1.7736657010847388,STRONG,ACTIVE,2026-05-06
2026-05-04,2026-05-08,BLS.NS,VCP_COMPRESSION,275.8500061035156,273.0199890136719,281.5100402832031,322.6600036621094,1.0259260566344728,NEUTRAL,ACTIVE,2026-05-06
2026-05-04,2026-05-08,OLECTRA.NS,VCP_COMPRESSION,1259.300048828125,1220.0,1337.900146484375,1509.60009765625,3.1207851428812936,NEUTRAL,ACTIVE,2026-05-06
2026-05-04,2026-05-08,HDBFS.NS,44MA_SUPPORT_BUY,669.25,654.4500122070312,698.8499755859375,822.4000244140625,2.211428882027456,NEUTRAL,ACTIVE,2026-05-06
2026-05-04,2026-05-08,EXIDEIND.NS,ACCUMULATION_SPIKE,364.29998779296875,351.25,390.39996337890625,446.4499816894531,3.582209231471356,STRONG,ACTIVE,2026-05-06
2026-05-04,2026-05-08,BLUESTARCO.NS,44MA_SUPPORT_BUY,1793.5999755859375,1757.5999755859375,1865.5999755859375,2219.9000244140625,2.0071365126016705,STRONG,ACTIVE,2026-05-06
2026-05-04,2026-05-08,LLOYDSME.NS,ACCUMULATION_SPIKE,1759.0,1735.699951171875,1805.60009765625,2195.0,1.324619035140705,NEUTRAL,ACTIVE,2026-05-06
2026-05-04,2026-05-08,PAYTM.NS,44MA_SUPPORT_BUY,1114.699951171875,1082.5,1179.099853515625,1319.800048828125,2.888665343353021,STRONG,ACTIVE,2026-05-06
2026-05-04,2026-05-08,MOTHERSON.NS,44MA_SUPPORT_BUY,122.9000015258789,118.41000366210938,131.87999725341797,141.89000701904297,3.653374945503217,STRONG,ACTIVE,2026-05-06
2026-05-04,2026-05-08,WAAREEENER.NS,44MA_SUPPORT_BUY,3215.10009765625,3100.0,3445.30029296875,3692.099853515625,3.5799848888112655,NEUTRAL,ACTIVE,2026-05-06
