Week_Start,Week_End,Ticker,Setup,Entry,StopLoss,Target1,Target2,Risk_Pct,Fund_Status,Status,Detected_Date
2026-04-27,2026-05-01,AEGISLOG.NS,NR7_CONTRACTION,713.0,699.4500122070312,740.0999755859375,912.1000366210938,1.9004190452971599,NEUTRAL,ACTIVE,2026-04-29
2026-04-27,2026-05-01,ANGELONE.NS,NR7_CONTRACTION,320.7300109863281,309.510009765625,343.1700134277344,423.5,3.4982698333089273,STRONG,ACTIVE,2026-04-29
2026-04-27,2026-05-01,AUBANK.NS,NR7_CONTRACTION,1030.5,1017.0999755859375,1057.300048828125,1278.4000244140625,1.3003420100982532,STRONG,ACTIVE,2026-04-29
2026-04-27,2026-05-01,BDL.NS,NR7_CONTRACTION,1412.300048828125,1368.5999755859375,1499.7001953125,1761.39990234375,3.0942485117414127,NEUTRAL,ACTIVE,2026-04-29
2026-04-27,2026-05-01,BELRISE.NS,NR7_CONTRACTION,218.02000427246094,209.8000030517578,234.4600067138672,258.8699951171875,3.7702967891104797,NEUTRAL,ACTIVE,2026-04-29
2026-04-27,2026-05-01,ARE&M.NS,NR7_CONTRACTION,896.2000122070312,867.75,953.1000366210938,1183.2000122070312,3.174515936121078,STRONG,ACTIVE,2026-04-29
2026-04-27,2026-05-01,BLS.NS,44MA_SUPPORT_BUY,279.6099853515625,273.2799987792969,292.26995849609375,357.04998779296875,2.2638628460663637,NEUTRAL,ACTIVE,2026-04-29
2026-04-27,2026-05-01,CAMS.NS,NR7_CONTRACTION,766.7000122070312,745.7999877929688,808.5000610351562,924.75,2.725971577057819,STRONG,ACTIVE,2026-04-29
2026-04-27,2026-05-01,CDSL.NS,NR7_CONTRACTION,1339.5999755859375,1304.199951171875,1410.4000244140625,1608.89990234375,2.64258174523918,NEUTRAL,ACTIVE,2026-04-29
2026-04-27,2026-05-01,COLPAL.NS,NR7_CONTRACTION,2131.800048828125,2057.60009765625,2280.199951171875,2533.300048828125,3.4806243302538418,STRONG,ACTIVE,2026-04-29
2026-04-27,2026-05-01,DLF.NS,44MA_SUPPORT_BUY,600.7000122070312,583.0499877929688,636.0000610351562,726.1000061035156,2.938242726051322,NEUTRAL,ACTIVE,2026-04-29
2026-04-27,2026-05-01,FACT.NS,NR7_CONTRACTION,912.5999755859375,885.0,967.7999267578125,1121.1000366210938,3.0243235069359775,NEUTRAL,ACTIVE,2026-04-29
2026-04-27,2026-05-01,FIRSTCRY.NS,NR7_CONTRACTION,246.80999755859375,243.0,254.42999267578125,309.19000244140625,1.5436966072207996,STRONG,ACTIVE,2026-04-29
2026-04-27,2026-05-01,GAIL.NS,NR7_CONTRACTION,166.1999969482422,160.64999389648438,177.3000030517578,198.5699920654297,3.339352078018502,STRONG,ACTIVE,2026-04-29
2026-04-27,2026-05-01,GICRE.NS,NR7_CONTRACTION,400.0,395.20001220703125,409.5999755859375,466.29998779296875,1.1999969482421875,NEUTRAL,ACTIVE,2026-04-29
2026-04-27,2026-05-01,GMRAIRPORT.NS,44MA_SUPPORT_BUY,96.75,93.98999786376953,102.27000427246094,111.62999725341797,2.8527153862847223,NEUTRAL,ACTIVE,2026-04-29
2026-04-27,2026-05-01,GODREJCP.NS,NR7_CONTRACTION,1098.300048828125,1081.5,1131.900146484375,1279.2500610351562,1.5296410890676442,NEUTRAL,ACTIVE,2026-04-29
2026-04-27,2026-05-01,GRAPHITE.NS,NR7_CONTRACTION,744.25,717.0499877929688,798.6500244140625,893.0499877929688,3.654687565607155,NEUTRAL,ACTIVE,2026-04-29
2026-04-27,2026-05-01,HBLENGINE.NS,NR7_CONTRACTION,805.7000122070312,787.5499877929688,842.0000610351562,1025.2000122070312,2.252702511986397,STRONG,ACTIVE,2026-04-29
2026-04-27,2026-05-01,HDBFS.NS,NR7_CONTRACTION,669.9500122070312,651.0999755859375,707.6500854492188,838.75,2.813648224140732,NEUTRAL,ACTIVE,2026-04-29
2026-04-27,2026-05-01,HDFCAMC.NS,NR7_CONTRACTION,2801.0,2692.89990234375,3017.2001953125,3371.39990234375,3.859339437923956,STRONG,ACTIVE,2026-04-29
2026-04-27,2026-05-01,HINDPETRO.NS,44MA_SUPPORT_BUY,379.6499938964844,368.70001220703125,401.5499572753906,451.1499938964844,2.884230703409086,STRONG,ACTIVE,2026-04-29
2026-04-27,2026-05-01,ICICIAMC.NS,NR7_CONTRACTION,3296.60009765625,3255.10009765625,3379.60009765625,4137.0,1.258872740721716,STRONG,ACTIVE,2026-04-29
2026-04-27,2026-05-01,IEX.NS,44MA_SUPPORT_BUY,126.12999725341797,122.33999633789062,133.70999908447266,148.6500015258789,3.004837071321382,STRONG,ACTIVE,2026-04-29
2026-04-27,2026-05-01,INDHOTEL.NS,44MA_SUPPORT_BUY,652.4000244140625,630.4000244140625,696.4000244140625,751.6499633789062,3.3721641901774566,STRONG,ACTIVE,2026-04-29
2026-04-27,2026-05-01,INDIANB.NS,44MA_SUPPORT_BUY,913.0,893.5999755859375,951.800048828125,1078.9000244140625,2.124865762766977,NEUTRAL,ACTIVE,2026-04-29
2026-04-27,2026-05-01,ITI.NS,NR7_CONTRACTION,302.8500061035156,291.0,326.5500183105469,382.57000732421875,3.91283006924069,NEUTRAL,ACTIVE,2026-04-29
2026-04-27,2026-05-01,JUBLFOOD.NS,NR7_CONTRACTION,478.79998779296875,475.5,485.39996337890625,568.75,0.6892205257105503,STRONG,ACTIVE,2026-04-29
2026-04-27,2026-05-01,KALYANKJIL.NS,44MA_SUPPORT_BUY,416.3999938964844,402.3500061035156,444.4999694824219,492.8500061035156,3.37415657994979,STRONG,ACTIVE,2026-04-29
2026-04-27,2026-05-01,KAYNES.NS,NR7_CONTRACTION,4163.2001953125,4075.800048828125,4338.00048828125,5259.400390625,2.0993500764815978,STRONG,ACTIVE,2026-04-29
2026-04-27,2026-05-01,KEC.NS,NR7_CONTRACTION,571.0,560.9500122070312,591.0999755859375,692.050048828125,1.7600679147055605,STRONG,ACTIVE,2026-04-29
2026-04-27,2026-05-01,LEMONTREE.NS,NR7_CONTRACTION,119.83999633789062,116.05999755859375,127.39999389648438,146.8800048828125,3.1542046852530876,STRONG,ACTIVE,2026-04-29
2026-04-27,2026-05-01,LTF.NS,ACCUMULATION_SPIKE,288.1499938964844,286.80999755859375,290.8299865722656,353.7200012207031,0.4650343106972295,NEUTRAL,ACTIVE,2026-04-29
2026-04-27,2026-05-01,MEESHO.NS,NR7_CONTRACTION,177.25,171.00999450683594,189.73001098632812,226.85000610351562,3.5204544390206274,STRONG,ACTIVE,2026-04-29
2026-04-27,2026-05-01,MOTHERSON.NS,NR7_CONTRACTION,125.43000030517578,124.55999755859375,127.17000579833984,155.60000610351562,0.6936161559956013,STRONG,ACTIVE,2026-04-29
2026-04-27,2026-05-01,MOTILALOFS.NS,NR7_CONTRACTION,787.25,774.2000122070312,813.3499755859375,1013.25,1.657667550710543,STRONG,ACTIVE,2026-04-29
2026-04-27,2026-05-01,MUTHOOTFIN.NS,NR7_CONTRACTION,3488.699951171875,3443.300048828125,3579.499755859375,4027.784928389431,1.3013415592963191,NEUTRAL,ACTIVE,2026-04-29
2026-04-27,2026-05-01,NAVA.NS,NR7_CONTRACTION,669.5499877929688,653.0499877929688,702.5499877929688,877.3499755859375,2.4643417669812515,NEUTRAL,ACTIVE,2026-04-29
2026-04-27,2026-05-01,NIACL.NS,NR7_CONTRACTION,163.8800048828125,161.39999389648438,168.84002685546875,227.30999755859375,1.513309075198975,NEUTRAL,ACTIVE,2026-04-29
2026-04-27,2026-05-01,OBEROIRLTY.NS,NR7_CONTRACTION,1719.300048828125,1681.699951171875,1794.500244140625,2056.300048828125,2.18694216183372,STRONG,ACTIVE,2026-04-29
2026-04-27,2026-05-01,RVNL.NS,NR7_CONTRACTION,306.5,294.260009765625,330.97998046875,369.8000183105469,3.9934715283442084,NEUTRAL,ACTIVE,2026-04-29
2026-04-27,2026-05-01,SIEMENS.NS,NR7_CONTRACTION,3824.39990234375,3701.0,4071.19970703125,4851.0,3.2266474609029627,NEUTRAL,ACTIVE,2026-04-29
2026-04-27,2026-05-01,SYRMA.NS,NR7_CONTRACTION,981.25,963.0,1017.75,1246.2000122070312,1.8598726114649682,NEUTRAL,ACTIVE,2026-04-29
2026-04-27,2026-05-01,TATAINVEST.NS,NR7_CONTRACTION,722.4000244140625,696.0499877929688,775.10009765625,945.800048828125,3.647568622726199,NEUTRAL,ACTIVE,2026-04-29
2026-04-27,2026-05-01,URBANCO.NS,NR7_CONTRACTION,142.86000061035156,137.14999389648438,154.28001403808594,181.72999572753906,3.996924744135444,STRONG,ACTIVE,2026-04-29
2026-04-27,2026-05-01,VMM.NS,NR7_CONTRACTION,125.95999908447266,121.51000213623047,134.85999298095703,153.85999298095703,3.5328651798876898,STRONG,ACTIVE,2026-04-29
2026-04-27,2026-05-01,ZYDUSWELL.NS,NR7_CONTRACTION,489.8999938964844,477.1000061035156,515.4999694824219,622.0000305175781,2.6127756587956563,NEUTRAL,ACTIVE,2026-04-29
