Week_Start,Week_End,Ticker,Setup,Entry,StopLoss,Target1,Target2,Risk_Pct,Fund_Status,Status,Detected_Date
2026-08-10,2026-08-14,AEGISLOG.NS,VCP_COMPRESSION,1320.199951171875,1312.0999755859375,1336.39990234375,1667.0999755859375,0.6135415759368541,NEUTRAL,ACTIVE,2026-08-11
2026-08-10,2026-08-14,AEGISVOPAK.NS,VCP_COMPRESSION,280.1000061035156,272.3999938964844,295.5000305175781,320.6999816894531,2.7490225059779476,NEUTRAL,ACTIVE,2026-08-11
2026-08-10,2026-08-14,NIACL.NS,VCP_COMPRESSION,177.9199981689453,174.8000030517578,184.1599884033203,205.52999877929688,1.7535943959626643,NEUTRAL,ACTIVE,2026-08-11
2026-08-10,2026-08-14,NEWGEN.NS,VCP_COMPRESSION,556.0499877929688,540.0,588.1499633789062,663.2652829544767,2.886428944396373,NEUTRAL,ACTIVE,2026-08-11
2026-08-10,2026-08-14,HSCL.NS,VCP_COMPRESSION,757.9500122070312,746.3499755859375,781.1500854492188,903.4500122070312,1.530448767632613,NEUTRAL,ACTIVE,2026-08-11
2026-08-10,2026-08-14,PWL.NS,VCP_COMPRESSION,126.87000274658203,124.62999725341797,131.35001373291016,151.9000015258789,1.7655911126906711,STRONG,ACTIVE,2026-08-11
2026-08-10,2026-08-14,CGCL.NS,44MA_SUPPORT_BUY,232.14999389648438,227.0,242.44998168945312,275.8000030517578,2.2183907094052118,STRONG,ACTIVE,2026-08-11
2026-08-10,2026-08-14,CARTRADE.NS,NR7_CONTRACTION,2771.300048828125,2738.0,2837.900146484375,3207.89990234375,1.2016038769315613,STRONG,ACTIVE,2026-08-11
2026-08-10,2026-08-14,CHOLAFIN.NS,NR7_CONTRACTION,1900.9000244140625,1862.0,1978.7000732421875,2193.0,2.0464003321822846,STRONG,ACTIVE,2026-08-11
2026-08-10,2026-08-14,DATAPATTNS.NS,44MA_SUPPORT_BUY,4409.39990234375,4271.7998046875,4684.60009765625,5360.37174407505,3.120608261979385,NEUTRAL,ACTIVE,2026-08-11
2026-08-10,2026-08-14,ASHOKLEY.NS,NR7_CONTRACTION,172.80999755859375,172.0,174.42999267578125,204.22000122070312,0.4687214686865026,STRONG,ACTIVE,2026-08-11
2026-08-10,2026-08-14,ACE.NS,NR7_CONTRACTION,1100.9000244140625,1076.800048828125,1149.0999755859375,1292.1000366210938,2.1891157281756217,NEUTRAL,ACTIVE,2026-08-11
2026-08-10,2026-08-14,GABRIEL.NS,NR7_CONTRACTION,1477.300048828125,1462.0,1507.900146484375,1821.60009765625,1.0356764585679012,NEUTRAL,ACTIVE,2026-08-11
2026-08-10,2026-08-14,FSL.NS,NR7_CONTRACTION,276.3999938964844,272.70001220703125,283.7999572753906,370.5,1.338633057582056,STRONG,ACTIVE,2026-08-11
2026-08-10,2026-08-14,DIVISLAB.NS,NR7_CONTRACTION,8310.5,8233.5,8464.5,10004.373643395267,0.9265387160820648,STRONG,ACTIVE,2026-08-11
2026-08-10,2026-08-14,GODFRYPHLP.NS,NR7_CONTRACTION,2245.0,2238.259464774545,2258.48107045091,2636.276649904288,0.3002465579267263,NEUTRAL,ACTIVE,2026-08-11
2026-08-10,2026-08-14,HEXT.NS,NR7_CONTRACTION,571.6500244140625,548.7999877929688,617.35009765625,662.4500122070312,3.997207320075755,NEUTRAL,ACTIVE,2026-08-11
2026-08-10,2026-08-14,MANAPPURAM.NS,NR7_CONTRACTION,366.5,352.0,395.5,432.0999755859375,3.956343792633015,STRONG,ACTIVE,2026-08-11
2026-08-10,2026-08-14,NETWEB.NS,NR7_CONTRACTION,4885.0,4722.056805276767,5210.886389446467,5857.563327352397,3.3355822870672123,NEUTRAL,ACTIVE,2026-08-11
2026-08-10,2026-08-14,GRAPHITE.NS,NR7_CONTRACTION,721.1500244140625,703.7999877929688,755.85009765625,853.8693219569951,2.4058844947264237,NEUTRAL,ACTIVE,2026-08-11
2026-08-10,2026-08-14,PCBL.NS,NR7_CONTRACTION,320.75,318.6000061035156,325.04998779296875,386.43292953072614,0.6703020721697194,STRONG,ACTIVE,2026-08-11
2026-08-10,2026-08-14,RRKABEL.NS,NR7_CONTRACTION,2747.5,2648.5,2945.5,3316.199951171875,3.603275705186533,NEUTRAL,ACTIVE,2026-08-11
2026-08-10,2026-08-14,SAREGAMA.NS,NR7_CONTRACTION,526.1500244140625,509.25,559.9500732421875,630.2500305175781,3.212016274803543,NEUTRAL,ACTIVE,2026-08-11
2026-08-10,2026-08-14,SCI.NS,44MA_SUPPORT_BUY,298.0,294.0,306.0,357.79998779296875,1.342281879194631,NEUTRAL,ACTIVE,2026-08-11
2026-08-10,2026-08-14,SIGNATURE.NS,44MA_SUPPORT_BUY,818.3499755859375,795.0,865.0499267578125,967.6500244140625,2.8532994785292134,NEUTRAL,ACTIVE,2026-08-11
2026-08-10,2026-08-14,SONACOMS.NS,NR7_CONTRACTION,812.2000122070312,785.0499877929688,866.5000610351562,985.800048828125,3.3427756717568125,STRONG,ACTIVE,2026-08-11
2026-08-10,2026-08-14,SONATSOFTW.NS,NR7_CONTRACTION,321.70001220703125,314.6499938964844,335.800048828125,399.1000061035156,2.191488356553064,STRONG,ACTIVE,2026-08-11
2026-08-10,2026-08-14,SWIGGY.NS,NR7_CONTRACTION,273.79998779296875,273.5,274.39996337890625,336.2899932861328,0.10956457499756461,STRONG,ACTIVE,2026-08-11
