Week_Start,Week_End,Ticker,Setup,Entry,StopLoss,Target1,Target2,Risk_Pct,Fund_Status,Status,Detected_Date
2026-06-22,2026-06-26,CEMPRO.NS,VCP_COMPRESSION,1213.4000244140625,1175.0999755859375,1290.0001220703125,1516.0328036024246,3.1564239374908265,NEUTRAL,ACTIVE,2026-06-26
2026-06-22,2026-06-26,WOCKPHARMA.NS,VCP_COMPRESSION,1965.199951171875,1951.0,1993.599853515625,2619.60009765625,0.7225702994449689,NEUTRAL,ACTIVE,2026-06-26
2026-06-22,2026-06-26,ENRIN.NS,VCP_COMPRESSION,3685.800048828125,3636.0,3785.400146484375,4280.10009765625,1.3511326759019004,STRONG,ACTIVE,2026-06-26
2026-06-22,2026-06-26,ENGINERSIN.NS,NR7_CONTRACTION,251.82000732421875,248.1999969482422,259.0600280761719,296.82000732421875,1.437538825624682,NEUTRAL,ACTIVE,2026-06-26
2026-06-22,2026-06-26,CGCL.NS,ACCUMULATION_SPIKE,217.44000244140625,214.35000610351562,223.6199951171875,254.48001098632812,1.421079977555321,STRONG,ACTIVE,2026-06-26
2026-06-22,2026-06-26,ANANTRAJ.NS,44MA_SUPPORT_BUY,522.5499877929688,516.9000244140625,533.8499145507812,623.3999633789062,1.081229262442301,NEUTRAL,ACTIVE,2026-06-26
2026-06-22,2026-06-26,FACT.NS,NR7_CONTRACTION,890.0,868.0,934.0,1098.5499877929688,2.4719101123595504,NEUTRAL,ACTIVE,2026-06-26
2026-06-22,2026-06-26,IDFCFIRSTB.NS,NR7_CONTRACTION,79.22000122070312,77.54000091552734,82.58000183105469,91.1500015258789,2.1206769493670934,STRONG,ACTIVE,2026-06-26
2026-06-22,2026-06-26,FIVESTAR.NS,NR7_CONTRACTION,497.0,488.20001220703125,514.5999755859375,608.0999755859375,1.7706212863116195,STRONG,ACTIVE,2026-06-26
2026-06-22,2026-06-26,MAHABANK.NS,NR7_CONTRACTION,88.70999908447266,87.22000122070312,91.68999481201172,104.1649344546576,1.6796278651189083,NEUTRAL,ACTIVE,2026-06-26
2026-06-22,2026-06-26,LGEINDIA.NS,NR7_CONTRACTION,1571.300048828125,1560.199951171875,1593.500244140625,1811.0999755859375,0.7064276275259107,NEUTRAL,ACTIVE,2026-06-26
2026-06-22,2026-06-26,MANAPPURAM.NS,ACCUMULATION_SPIKE,318.5,305.8999938964844,343.70001220703125,368.20001220703125,3.9560458723753924,STRONG,ACTIVE,2026-06-26
2026-06-22,2026-06-26,MOTILALOFS.NS,NR7_CONTRACTION,946.1500244140625,928.0999755859375,982.2501220703125,1084.800048828125,1.9077364437318642,STRONG,ACTIVE,2026-06-26
2026-06-22,2026-06-26,POLICYBZR.NS,44MA_SUPPORT_BUY,1615.199951171875,1600.300048828125,1644.999755859375,1942.800048828125,0.9224803612047959,STRONG,ACTIVE,2026-06-26
2026-06-22,2026-06-26,TRITURBINE.NS,NR7_CONTRACTION,669.3499755859375,661.2999877929688,685.449951171875,819.2999267578125,1.2026575164840978,STRONG,ACTIVE,2026-06-26
