Week_Start,Week_End,Ticker,Setup,Entry,StopLoss,Target1,Target2,Risk_Pct,Fund_Status,Status,Detected_Date
2026-06-29,2026-07-03,ATGL.NS,VCP_COMPRESSION,715.4500122070312,698.2000122070312,749.9500122070312,828.1695507600766,2.4110699148340125,NEUTRAL,ACTIVE,2026-06-29
2026-06-29,2026-07-03,EMMVEE.NS,VCP_COMPRESSION,328.29998779296875,323.70001220703125,337.49993896484375,379.6999816894531,1.4011500935048218,NEUTRAL,ACTIVE,2026-06-29
2026-06-29,2026-07-03,SAMMAANCAP.NS,VCP_COMPRESSION,167.10000610351562,166.72000122070312,167.86001586914062,192.72000122070312,0.22741165106666328,STRONG,ACTIVE,2026-06-29
2026-06-29,2026-07-03,SCI.NS,VCP_COMPRESSION,306.3999938964844,305.5,308.1999816894531,352.79998779296875,0.2937316953042869,NEUTRAL,ACTIVE,2026-06-29
2026-06-29,2026-07-03,WOCKPHARMA.NS,VCP_COMPRESSION,1958.0,1909.0999755859375,2055.800048828125,2560.300048828125,2.4974476207386362,NEUTRAL,ACTIVE,2026-06-29
2026-06-29,2026-07-03,CDSL.NS,NR7_CONTRACTION,1303.4000244140625,1302.0999755859375,1306.0001220703125,1517.2000732421875,0.09974288812135254,NEUTRAL,ACTIVE,2026-06-29
2026-06-29,2026-07-03,AIIL.NS,44MA_SUPPORT_BUY,521.7000122070312,506.79998779296875,551.5000610351562,662.2999877929688,2.856052149784037,NEUTRAL,ACTIVE,2026-06-29
2026-06-29,2026-07-03,CHENNPETRO.NS,44MA_SUPPORT_BUY,1145.699951171875,1101.0,1235.099853515625,1334.5,3.901540811462357,NEUTRAL,ACTIVE,2026-06-29
2026-06-29,2026-07-03,CEMPRO.NS,NR7_CONTRACTION,1244.5999755859375,1205.0,1323.7999267578125,1535.660478894219,3.181743239814421,NEUTRAL,ACTIVE,2026-06-29
2026-06-29,2026-07-03,J&KBANK.NS,NR7_CONTRACTION,158.5500030517578,157.60000610351562,160.4499969482422,186.7899932861328,0.5991781330537509,NEUTRAL,ACTIVE,2026-06-29
2026-06-29,2026-07-03,ITCHOTELS.NS,NR7_CONTRACTION,174.0,172.2100067138672,177.57998657226562,209.75,1.0287317736395474,STRONG,ACTIVE,2026-06-29
2026-06-29,2026-07-03,IFCI.NS,NR7_CONTRACTION,76.02999877929688,75.0,78.08999633789062,105.22000122070312,1.3547268128818462,NEUTRAL,ACTIVE,2026-06-29
2026-06-29,2026-07-03,PWL.NS,NR7_CONTRACTION,121.58000183105469,119.68000030517578,125.3800048828125,163.1999969482422,1.5627582639117847,STRONG,ACTIVE,2026-06-29
2026-06-29,2026-07-03,OLECTRA.NS,NR7_CONTRACTION,1483.5,1450.4000244140625,1549.699951171875,1817.0,2.231208330700202,NEUTRAL,ACTIVE,2026-06-29
2026-06-29,2026-07-03,NIACL.NS,NR7_CONTRACTION,181.36000061035156,180.61000061035156,182.86000061035156,253.86000061035156,0.41354212476617735,NEUTRAL,ACTIVE,2026-06-29
