Week_Start,Week_End,Ticker,Setup,Entry,StopLoss,Target1,Target2,Risk_Pct,Fund_Status,Status,Detected_Date
2026-06-22,2026-06-26,EMMVEE.NS,VCP_COMPRESSION,327.0,323.70001220703125,333.5999755859375,386.8500061035156,1.009170578889526,NEUTRAL,ACTIVE,2026-06-22
2026-06-22,2026-06-26,HBLENGINE.NS,VCP_COMPRESSION,823.75,791.25,888.75,966.6500244140625,3.9453717754172986,STRONG,ACTIVE,2026-06-22
2026-06-22,2026-06-26,AARTIIND.NS,NR7_CONTRACTION,488.0,477.29998779296875,509.4000244140625,568.8999938964844,2.192625452260502,STRONG,ACTIVE,2026-06-22
2026-06-22,2026-06-26,ASHOKLEY.NS,44MA_SUPPORT_BUY,156.9499969482422,155.52999877929688,159.7899932861328,181.84072764521025,0.9047455855724477,STRONG,ACTIVE,2026-06-22
2026-06-22,2026-06-26,ARE&M.NS,44MA_SUPPORT_BUY,857.1500244140625,832.5,906.4500732421875,987.800048828125,2.8758121346275365,STRONG,ACTIVE,2026-06-22
2026-06-22,2026-06-26,ANANTRAJ.NS,44MA_SUPPORT_BUY,531.8499755859375,516.9000244140625,561.7498779296875,630.6499633789062,2.8109338832637314,NEUTRAL,ACTIVE,2026-06-22
2026-06-22,2026-06-26,CHENNPETRO.NS,44MA_SUPPORT_BUY,1120.199951171875,1092.0999755859375,1176.39990234375,1355.199951171875,2.508478558362841,NEUTRAL,ACTIVE,2026-06-22
2026-06-22,2026-06-26,BSE.NS,NR7_CONTRACTION,4009.89990234375,3961.0,4107.69970703125,4671.899658203125,1.2194793769083476,STRONG,ACTIVE,2026-06-22
2026-06-22,2026-06-26,HSCL.NS,ACCUMULATION_SPIKE,664.4000244140625,652.5999755859375,688.0001220703125,801.5,1.7760458149488358,NEUTRAL,ACTIVE,2026-06-22
2026-06-22,2026-06-26,LALPATHLAB.NS,NR7_CONTRACTION,1674.300048828125,1620.0,1782.900146484375,1977.2000732421875,3.2431492112856746,STRONG,ACTIVE,2026-06-22
2026-06-22,2026-06-26,PNBHOUSING.NS,44MA_SUPPORT_BUY,1004.9000244140625,989.7000122070312,1035.300048828125,1159.9000244140625,1.5125894952479557,STRONG,ACTIVE,2026-06-22
2026-06-22,2026-06-26,TMCV.NS,NR7_CONTRACTION,402.79998779296875,397.6499938964844,413.0999755859375,476.3854827393653,1.278548672432277,STRONG,ACTIVE,2026-06-22
