Week_Start,Week_End,Ticker,Setup,Entry,StopLoss,Target1,Target2,Risk_Pct,Fund_Status,Status,Detected_Date
2026-02-16,2026-02-20,BPCL.NS,NR7_CONTRACTION,369.3500061035156,369.25,369.5500183105469,424.9787454765572,0.0270762425512447,STRONG,ACTIVE,2026-02-16
2026-02-16,2026-02-20,DBREALTY.NS,NR7_CONTRACTION,122.80999755859376,122.01000213623048,124.40998840332033,164.30999755859375,0.6514090369406581,NEUTRAL,ACTIVE,2026-02-16
2026-02-16,2026-02-20,JSWENERGY.NS,44MA_SUPPORT_BUY,481.2000122070313,468.8500061035156,505.9000244140625,553.8000183105469,2.5665016189156216,NEUTRAL,ACTIVE,2026-02-16
2026-02-16,2026-02-20,LODHA.NS,44MA_SUPPORT_BUY,1089.25,1045.9000244140625,1175.949951171875,1325.4500122070312,3.979800375114758,NEUTRAL,ACTIVE,2026-02-16
2026-02-16,2026-02-20,MRPL.NS,NR7_CONTRACTION,184.0,183.6300048828125,184.739990234375,243.0,0.2010843028192935,NEUTRAL,ACTIVE,2026-02-16
2026-02-16,2026-02-20,NYKAA.NS,NR7_CONTRACTION,274.6199951171875,269.239990234375,285.3800048828125,328.2200012207031,1.9590725287562225,STRONG,ACTIVE,2026-02-16
2026-02-16,2026-02-20,PCBL.NS,NR7_CONTRACTION,301.1499938964844,293.0,317.4499816894531,374.25,2.706290573356548,STRONG,ACTIVE,2026-02-16
2026-02-16,2026-02-20,SAILIFE.NS,NR7_CONTRACTION,918.3499755859376,886.5,982.0499267578124,1093.0999755859375,3.468174054843979,STRONG,ACTIVE,2026-02-16
2026-02-16,2026-02-20,SONACOMS.NS,NR7_CONTRACTION,524.2000122070312,520.0999755859375,532.4000854492188,637.3675438033671,0.7821511876414173,STRONG,ACTIVE,2026-02-16
2026-02-16,2026-02-20,WELCORP.NS,44MA_SUPPORT_BUY,805.9000244140625,790.0,837.7000732421875,940.9000244140624,1.9729524671031955,STRONG,ACTIVE,2026-02-16
2026-02-16,2026-02-20,AARTIIND.NS,NR7_CONTRACTION,453.3999938964844,443.1000061035156,473.9999694824219,590.0500183105469,2.271722084610424,STRONG,ACTIVE,2026-02-17
2026-02-16,2026-02-20,ASHOKLEY.NS,NR7_CONTRACTION,205.22000122070312,202.55999755859375,210.54000854492188,243.80999755859375,1.2961717407109279,STRONG,ACTIVE,2026-02-17
2026-02-16,2026-02-20,CUMMINSIND.NS,NR7_CONTRACTION,4519.0,4342.60009765625,4871.7998046875,5208.877183406191,3.903516316524674,STRONG,ACTIVE,2026-02-17
2026-02-16,2026-02-20,DATAPATTNS.NS,NR7_CONTRACTION,2827.300048828125,2722.89990234375,3036.100341796875,3623.400146484375,3.692573999269987,NEUTRAL,ACTIVE,2026-02-17
2026-02-16,2026-02-20,GESHIP.NS,NR7_CONTRACTION,1311.199951171875,1286.9000244140625,1359.7998046875,1613.8765210130755,1.8532586686031087,STRONG,ACTIVE,2026-02-17
2026-02-16,2026-02-20,JKTYRE.NS,NR7_CONTRACTION,575.0999755859375,569.3499755859375,586.5999755859375,698.2999877929688,0.9998261596414857,NEUTRAL,ACTIVE,2026-02-17
2026-02-16,2026-02-20,MANAPPURAM.NS,ACCUMULATION_SPIKE,301.79998779296875,295.3500061035156,314.699951171875,360.8030558091783,2.1371709576998845,STRONG,ACTIVE,2026-02-17
2026-02-16,2026-02-20,MOTHERSON.NS,NR7_CONTRACTION,132.11000061035156,129.1199951171875,138.0900115966797,161.62000274658203,2.263269608167558,STRONG,ACTIVE,2026-02-17
2026-02-16,2026-02-20,PFC.NS,NR7_CONTRACTION,411.8999938964844,397.25,441.1999816894531,490.8999938964844,3.5566870875375884,STRONG,ACTIVE,2026-02-17
2026-02-16,2026-02-20,ZEEL.NS,NR7_CONTRACTION,95.16000366210938,91.56999969482422,102.34001159667969,115.86000061035156,3.7725975505764056,STRONG,ACTIVE,2026-02-17
