Date,Open,High,Low,Close,Volume,Ticker,ema_fast,ema_inst,avg_vol,prev_close,tr,atr_short,roi_10d,roi_20d,range_pct,rolling_std,bb_width,bbw_avg,daily_range,daily_atr_pct,move_60d,SETUP_TYPE,swing_low,impulse_height,projected_target,expected_move_pct,base_risk_pct,days_to_target,super_score
2025-03-06,4931.653369632162,5041.726101629259,4931.653369632162,5029.1884765625,648307.0,EICHERMOT.NS,4907.271577566392,4930.9491048099635,594393.2,4924.44677734375,117.27932428550866,133.370745987725,0.05899467776873446,-0.05958806695621632,0.022352304121452976,198.26881697283085,0.16161226362870756,0.15173387614905232,110.07273199709653,2.6519337385996167,16.624318025987574,44MA_SUPPORT_BUY,4694.133112077913,788.8212380084724,5818.009714570972,15.684861318771642,6.662215306625383,20,80
2025-03-07,5029.188557648466,5065.714935671397,5008.062586765719,5035.408203125,590548.0,EICHERMOT.NS,4918.920361708096,4935.591740537232,605870.6,5029.1884765625,57.65234890567808,125.92794668006938,0.043429359714289406,-0.04517029598610123,0.01146354907443915,180.24510791474603,0.1465729019057799,0.15128600733332584,57.65234890567808,2.5008488209936557,16.624318025987574,NR7_CONTRACTION,4719.701709744095,788.6735876197008,5824.081790744701,15.66255516544311,6.269729893695135,20,80
2024-06-18,1359.2322193380203,1367.495559917313,1355.432960967005,1365.073486328125,2223029.0,HCLTECH.NS,1322.1302434878587,1333.6282874626872,4079523.2,1359.2322998046875,12.062598950307802,35.512873136319094,0.09338505231785543,0.07800773723664922,0.008874567615882227,45.31939980377219,0.13711024319122117,0.12456961356264051,12.062598950307802,2.6015356310116484,24.40106093326792,NR7_CONTRACTION,1344.3677963027826,225.10596477043964,1590.1794510985646,16.49039169136207,1.5168187084959124,20,80
2024-06-21,1388.628987098411,1407.5777425624763,1366.9731671873346,1375.1890869140625,6489262.0,HCLTECH.NS,1334.8374447151327,1338.7067052810714,4183876.0,1371.0098876953125,40.60457537514162,36.25575010376416,0.036028682203550044,0.06966853665176176,0.029616544519163537,49.40940413529163,0.14806118701842702,0.12779872205603168,40.60457537514162,2.6364192712670813,20.797853209301444,ACCUMULATION_SPIKE,1352.9160092001168,234.55671993065698,1609.7458068447195,17.056324992878217,1.619637468468185,20,80
2025-05-02,1542.505066065393,1556.2862217290278,1532.7597962422517,1547.8206787109375,1370848.0,HCLTECH.NS,1493.4129769561237,1521.2131256921161,3963869.7,1542.9971923828125,23.526425486776134,46.159332810062324,0.11094564388470052,-0.0012302914307472657,0.015247225077866055,78.53619982681357,0.2103536022216337,0.16847638397004694,23.526425486776134,2.9822145061729586,26.18077526915036,NR7_CONTRACTION,1513.0724222887038,306.78281974961715,1854.6034984605546,19.820307608573447,2.244979466947868,20,80
2025-05-06,1552.1519186565629,1559.0424964686774,1540.6347379304586,1554.4158935546875,2055057.0,HCLTECH.NS,1503.1460603798678,1523.65994490914,3752499.3,1544.080078125,18.407758538218786,42.156435183189224,0.07781242363702856,0.04567308778003398,0.011921505107799596,83.59635923211448,0.22245704908008318,0.17401874976227222,18.407758538218786,2.712043498653668,26.18077526915036,NR7_CONTRACTION,1523.9004348165731,306.78281974961715,1861.1987133043046,19.73621223391228,1.9631463409918344,20,80
2025-05-07,1527.7395058811294,1553.7268514053494,1520.848928212851,1538.8629150390625,5469936.0,HCLTECH.NS,1506.3930471670674,1524.3356327177464,3827688.05,1554.4158935546875,33.56696534183652,41.895323779357945,0.06854229994570149,0.07566549222345209,0.021151304054999175,85.19639133394499,0.22622619373918615,0.17605976134764617,32.87792319249843,2.7224857633465342,26.18077526915036,44MA_SUPPORT_BUY,1520.848928212851,306.78281974961715,1845.6457347886796,19.935682168403527,1.1706037393041118,20,80
2024-05-27,4890.145926358554,4892.816908310793,4817.6427873801595,4849.98291015625,380940.0,HEROMOTOCO.NS,4646.126534130843,4512.248390242784,866489.75,4882.80029296875,75.17412093063376,140.98593531243483,0.04233810373718483,0.1301823866016114,0.015395698455839935,254.57802980946576,0.21917442664491704,0.12451935265920873,75.17412093063376,2.906936744399636,22.10646556687587,NR7_CONTRACTION,4734.693474672982,747.4502369133606,5597.433147069611,15.411399395823445,2.3771101387149765,20,80
2024-06-12,5533.134058505709,5589.419387721543,5510.810817708483,5523.78515625,668529.0,HEROMOTOCO.NS,5060.439755927115,4810.159157370567,923928.55,5520.35107421875,78.60857001305976,179.44188984502463,0.12567681138278974,0.14806334856782732,0.014239777317819335,260.66505119216106,0.20604142229880576,0.15991968422090463,78.60857001305976,3.248531301801111,37.41366635748918,NR7_CONTRACTION,5220.560010678562,895.5563298648094,6419.341486114809,16.21272921615197,5.489444954758013,20,80
2025-04-21,3737.4859713568258,3873.9229262943377,3700.0520053811906,3858.65380859375,1031160.0,HEROMOTOCO.NS,3659.065101249219,3709.7603836147155,665660.95,3715.61669921875,173.87092091314707,129.09444973498518,0.035161663880154403,0.12135350983336535,0.04679463329726809,100.77577447916507,0.11016559879709145,0.13215725808925433,173.87092091314707,3.3455825823885563,22.939519809515904,44MA_SUPPORT_BUY,3566.521026496216,579.733917184526,4438.387725778276,15.024253170714077,7.570847155215485,20,80
2025-04-24,3881.902360359717,3928.5962111004865,3866.4360294123185,3895.59521484375,1227984.0,HEROMOTOCO.NS,3707.7987710274265,3728.034503547273,681381.15,3881.8037109375,62.160181688167995,122.14243081380381,0.12123964329414161,0.08969409894304237,0.01601322125408438,118.03074829605823,0.12733242075416304,0.1312916080573089,62.160181688167995,3.13539841994859,22.939519809515904,ACCUMULATION_SPIKE,3609.717979775731,634.4072019906748,4530.002416834424,16.285244410747126,7.338473822401119,20,80
2025-05-06,3728.6200441049364,3849.7878817337096,3724.6796266210736,3814.915283203125,1210118.0,HEROMOTOCO.NS,3740.466018998885,3741.591795572776,701407.45,3711.479248046875,138.30863368683458,114.1736201015685,-0.011335177385753847,0.023427922797140788,0.0337084614385148,121.79009621368937,0.13024055889836508,0.12714807605334438,125.10825511263602,2.9928219010332695,19.713933300058216,44MA_SUPPORT_BUY,3669.513805828046,640.4165002763721,4455.331783479497,16.787174884225944,3.811394659673685,20,80
2025-05-23,4225.014194286772,4270.427603643615,4212.7003892012945,4244.61767578125,461297.0,HEROMOTOCO.NS,4017.8715454044846,3903.127692377343,823129.35,4212.6015625,57.82604114361493,129.8790469135847,0.11803628939583577,0.08959412918662268,0.013703459391032895,220.31879443027384,0.21933881353899187,0.12339633301731498,57.727214442320474,3.0598526612807264,25.610497342424747,NR7_CONTRACTION,4140.294999016848,718.7323558464409,4963.350031627691,16.932793734223754,2.4577638019000285,20,80
2025-05-29,4318.697819860021,4318.697819860021,4267.570996159541,4291.7060546875,369150.0,HEROMOTOCO.NS,4103.955848645682,3967.3435138836217,796894.1,4297.22265625,51.12682370047969,118.33921338884316,0.0073063805710535945,0.1382662919073261,0.011897643615491837,233.80866506159865,0.22788614077196395,0.13605298082248146,51.12682370047969,2.7573932576204827,25.610497342424747,NR7_CONTRACTION,4212.7003892012945,718.7323558464409,5010.438410533941,16.74700798908223,1.8408918150373728,20,80
2025-08-26,5063.7998046875,5143.0,5041.0,5073.39990234375,1662083.0,HEROMOTOCO.NS,4766.098367389546,4555.402143243094,1068440.5,5063.7998046875,102.0,141.04279436383928,0.11205113435322045,0.18230751715970994,0.020142976407870588,306.7823121146092,0.25747039902798974,0.10232312564353623,102.0,2.780044882696552,24.761552881926676,ACCUMULATION_SPIKE,4976.0,964.0,6037.39990234375,19.001064740720768,1.9198151972753879,20,80
2025-09-05,5360.0,5419.5,5348.5,5363.0,517415.0,HEROMOTOCO.NS,5014.317246821087,4749.136759576001,1150036.65,5351.0,71.0,143.79994419642858,0.052166898285167296,0.19846256162983744,0.013268547934965427,264.6375356113103,0.21110553846913602,0.13331660748603275,71.0,2.6813340331237847,29.046699754828957,NR7_CONTRACTION,5109.5,1096.7001953125,6459.7001953125,20.449378991469327,4.726831997016595,20,80
2024-04-22,612.6197402844522,614.3964389243737,604.7725893588921,610.546875,6503652.0,HINDALCO.NS,575.619896893843,559.3176818448311,8508451.7,606.7960205078125,9.623849565481578,15.27479667703997,0.07061863995086148,0.15909289208577748,0.015860106593032067,26.487975531485937,0.18406573973151524,0.17124443588928223,9.623849565481578,2.501822104492791,22.764709564116064,NR7_CONTRACTION,592.9278193187815,107.63915964189846,718.1860346418985,17.629958329063346,2.885782632368476,20,80
2024-05-02,627.6724552860283,638.5301321897338,620.5162591449497,633.150634765625,17929526.0,HINDALCO.NS,603.5838702994399,579.8787685790293,9402171.5,636.0625,18.013873044784077,16.413434397262865,0.05354370069419767,0.12812177556449922,0.028320916647002578,27.231087884673293,0.18046266127796862,0.15610133665171505,18.013873044784077,2.5923427216240045,29.016576524832878,ACCUMULATION_SPIKE,619.9732742377627,98.75542834902558,731.9060631146506,15.59746179289264,2.0812362500023758,20,80
2024-06-12,665.2794681871808,674.1630219166832,663.1572618091734,665.1807861328125,10783822.0,HINDALCO.NS,662.0264367666036,639.7548928856738,11752893.35,664.2430419921875,11.005760107509786,29.474373896326085,-0.04452003542307936,0.04214031586877098,0.01656887526364067,15.531870700680349,0.09384441368558873,0.14604179625860794,11.005760107509786,4.431032060875119,39.112429340770795,VCP_COMPRESSION,663.1572618091734,119.43444922739468,784.6152353602072,17.955186276764756,0.3042066707012595,20,90
2024-06-13,669.2276831863884,675.7916661240815,667.3029012520275,671.8927612304688,9555904.0,HINDALCO.NS,662.9234157699491,641.1954154874165,11892475.7,665.1807861328125,10.61087999126903,28.86450689185488,-0.020786913191514267,0.0413033087464989,0.012761590606676287,14.468098965920689,0.0872987655692734,0.1436190570185016,8.488764872054048,4.295999087561824,34.27890673708836,NR7_CONTRACTION,663.1572618091734,119.43444922739468,791.3272104578634,17.775820208074393,1.3001329862964464,20,80
2024-06-14,681.072467018604,681.072467018604,668.6355156320986,674.7552490234375,8326865.0,HINDALCO.NS,663.9990810356259,642.6991055870645,11869766.15,671.8927612304688,12.43695138650537,28.607163596522614,-0.008341182896327681,0.046299890989823345,0.018510322039679363,13.156234144013936,0.07925453224118578,0.1409651697551319,12.43695138650537,4.239635577185254,33.617516427889136,VCP_COMPRESSION,663.1572618091734,119.43444922739468,794.1896982508322,17.70041054148897,1.7188435704723566,20,90
2024-06-18,674.7552419296725,679.098336786372,668.2406598900783,669.968017578125,4013739.0,HINDALCO.NS,664.5417318374588,643.9204812256646,11819142.85,674.7552490234375,10.857676896293697,27.962049552739504,-0.024714446977165072,0.035548098915202164,0.016091281856655194,11.776611245680192,0.07088560842141754,0.13803413366652978,10.857676896293697,4.1736394602566005,33.617516427889136,VCP_COMPRESSION,663.1572618091734,119.43444922739468,789.4024668055197,17.82688816387678,1.0165792381510796,20,90
2024-06-19,671.2511899214303,673.1759719783774,651.8554667587694,653.82958984375,4770356.0,HINDALCO.NS,663.567867779445,644.3641572575441,11258827.05,669.968017578125,21.320505219608094,27.2146977167638,0.020568579062991477,-0.044982619990710404,0.0318231686591247,12.216373735825224,0.0736405382418889,0.13520767298024058,21.320505219608094,4.162353331740077,33.617516427889136,VCP_COMPRESSION,651.8554667587694,119.43444922739468,773.2640390711447,18.266907934823923,0.3019323560214545,20,90
2024-06-20,656.3959236455157,675.4955403331091,653.1879736427369,667.7471313476562,6646966.0,HINDALCO.NS,663.9478125238801,645.4107742499941,11190953.65,653.82958984375,22.307566690372255,27.419157943782555,-0.026968689904669274,-0.011759574091775304,0.03411831926374461,12.209317459962865,0.07355588634926775,0.13244492664568439,22.307566690372255,4.106218755061492,33.617516427889136,VCP_COMPRESSION,651.8554667587694,119.43444922739468,787.1815805750509,17.88617930658129,2.3798926034791235,20,90
2024-06-24,670.806989409092,678.8022239221813,666.365212539194,676.3839111328125,8014595.0,HINDALCO.NS,666.0450155884866,648.0885467128039,10906420.9,675.6436157226562,12.437011382987293,26.171228249147127,0.007202186458856952,0.01782397010969139,0.01840765026645725,12.142089594515955,0.07292053426021222,0.12760594865920774,12.437011382987293,3.8692860398342965,28.763119732153925,VCP_COMPRESSION,651.8554667587694,119.43444922739468,795.8183603602072,17.657789793870915,3.6264086076445454,20,90
2024-06-25,679.8879059282078,686.9947603254924,672.090156721208,676.630615234375,5778636.0,HINDALCO.NS,667.0073650801526,649.3649290547875,10671563.45,676.3839111328125,14.904603604284375,19.991516107485843,0.013453454288021138,0.01128559857641731,0.022035715751017853,12.15448009770422,0.07288963051401177,0.12498968882360015,14.904603604284375,2.954568660858048,26.477178411733888,VCP_COMPRESSION,651.8554667587694,119.43444922739468,796.0650644617697,17.65135164420905,3.6615470712958937,20,90
2024-08-27,706.717288986791,707.7596327163433,697.6338780775253,698.37841796875,6465241.0,HINDALCO.NS,659.5210502556876,656.2316087010859,7517782.35,706.6676025390625,10.125754638817966,19.0735804304929,0.11781995726345018,0.06100753057127073,0.014328879097380504,32.7234094949012,0.19846771824623197,0.10757607192500454,10.125754638817966,2.731123978024529,17.307992953440408,NR7_CONTRACTION,662.9383024354648,107.62623664437513,806.0046546131251,15.410876664460588,5.074629258499078,20,80
2024-08-28,700.8602713456622,705.5260671399226,696.0456039162289,699.9171752929688,3599946.0,HINDALCO.NS,663.1934265404873,658.1748054472084,7362037.15,698.37841796875,9.480463223693732,18.40059290587704,0.1346153751017003,0.07356817545210381,0.013574965920722295,34.8601209894752,0.21025613098321036,0.11121163371668881,9.480463223693732,2.6289671914644743,17.307992953440408,NR7_CONTRACTION,672.2698955081148,107.62623664437513,807.5434119373439,15.376996085190415,3.9500787751467077,20,80
2024-09-05,665.1223167467183,667.5048686848227,662.3923370884295,665.0726928710938,3749608.0,HINDALCO.NS,669.0142741631564,662.8181581376655,6556481.65,661.9456176757812,5.559251009041418,16.918791627308444,-0.02275539268969029,0.08031180727244291,0.007723491869837083,32.54946824339807,0.1946115023277368,0.13512218516939062,5.1125315963931826,2.5439011116620436,17.307992953440408,NR7_CONTRACTION,656.4360343449993,102.69093270406768,767.7636255751614,15.440557672087662,1.2986036892915216,20,80
2024-10-10,726.5717325134505,732.8258558812088,721.01246461592,724.83447265625,3890250.0,HINDALCO.NS,712.369454182512,693.9490075772275,6685612.25,722.2533569335938,11.813391265288828,20.765576774833253,0.016285121848735873,0.127296644856441,0.01635629817692213,28.9209530365889,0.16239299912025276,0.15918414212036938,11.813391265288828,2.8648715752625704,25.498215208625197,NR7_CONTRACTION,702.8457042554899,120.26802503075419,845.1024976870042,16.592481396478895,3.0336261905672672,20,80
2025-02-27,620.5491974314388,629.2851811955265,614.9899901186697,627.349365234375,7263151.0,HINDALCO.NS,610.8517966442917,610.0449299327825,5548721.85,614.9403686523438,14.344812543182798,18.244777249403878,0.05518449291819083,0.07501921565005798,0.02324646714637574,20.652487326138477,0.1352373026622347,0.12145827614343793,14.295191076856895,2.9082323599048685,19.006663258894932,44MA_SUPPORT_BUY,612.6074404779249,97.88219004493214,725.2315552793071,15.60250085028201,2.3498748183067932,20,80
2025-02-28,625.413504419721,631.9654311820793,614.9403221384736,629.7318115234375,13041185.0,HINDALCO.NS,612.5681616333079,610.919904609063,6013232.85,627.349365234375,17.025109043605767,18.2837760369131,0.05286303018675964,0.06739019693933157,0.027138162540812104,21.10308749932977,0.13780074656875413,0.1204303818897429,17.025109043605767,2.9034226479175747,19.006663258894932,ACCUMULATION_SPIKE,612.6074404779249,97.88219004493214,727.6140015683696,15.54347235661115,2.7193117343215634,20,80
2025-03-17,673.3122676494933,682.4949266627742,672.9151554558367,675.7940673828125,4033068.0,HINDALCO.NS,649.5689945811853,632.8868336698197,7139861.4,672.4187622070312,10.076164455742969,19.85794716655781,0.07314582972701023,0.12987557011866424,0.01424673394819399,29.79316322449912,0.18346419532359914,0.12104362368632207,9.579771206937494,2.938461304264308,23.370297877566042,NR7_CONTRACTION,668.34863508229,118.7789231193608,794.5729905021733,17.57620092454539,1.1017309354840688,20,80
2025-03-18,675.7940673828125,675.7940673828125,675.7940673828125,675.7940673828125,0.0,HINDALCO.NS,651.9530921086074,634.793824691455,6566089.4,675.7940673828125,0.0,18.631231724493926,0.06943683415611379,0.12297920570404197,0.0,28.57401807784232,0.17531333725514253,0.12222825237529208,0.0,2.7569392250879314,23.370297877566042,NR7_CONTRACTION,668.34863508229,118.7789231193608,794.5729905021733,17.57620092454539,1.1017309354840688,20,80
2025-03-19,697.8820932345994,697.8820932345994,685.473094421751,693.4644775390625,5462686.0,HINDALCO.NS,655.7268544204691,637.4014129949425,6615718.75,675.7940673828125,22.088025851786938,18.45041298297781,0.08867755306977787,0.1435705295408647,0.018362100840727348,28.248597302527326,0.1723192949143034,0.12357148218819378,12.408998812848495,2.660614001232458,23.911313449526936,HIGH_TIGHT_FLAG,668.34863508229,106.81662679797375,800.2811043370363,15.403330705134326,3.621792214347091,20,95
2025-05-12,635.4896529315639,649.4869789484652,633.4049048372341,647.2037353515625,5474816.0,HINDALCO.NS,625.8340696920284,628.699010325421,4847727.65,622.5842895507812,26.902689397683957,16.457876796124985,0.04798264211599523,0.14709248268211295,0.02583115954120038,17.18579746583353,0.10984251767750916,0.20153059578888274,16.082074111231123,2.5429205514682374,25.658600401575,44MA_SUPPORT_BUY,599.3546203995902,101.30701908678463,748.5107544383471,15.653033743965405,7.393207476773994,20,80
2024-06-11,2466.4819457138465,2476.766917025401,2452.352107768287,2457.206298828125,1402423.0,HINDUNILVR.NS,2340.3060727004836,2288.0984149026494,2677229.95,2465.857177734375,24.41480925711403,63.66682191119776,0.06694632435931869,0.0829010125328471,0.009901144915272957,96.16737545823277,0.16436717672106035,0.08010021113865236,24.41480925711403,2.5910246909899803,18.627658787521465,NR7_CONTRACTION,2420.343719268168,406.21006118700006,2863.416360015125,16.53137798729912,1.5001825275125311,20,80
2024-06-18,2406.9448672441335,2424.512486448906,2400.3934423908386,2413.108154296875,1820933.0,HINDUNILVR.NS,2362.393193806821,2308.5534728826865,2866327.2,2406.79931640625,24.11904405806763,69.67788275031957,0.06561090509681611,0.08193703915614936,0.010021211113721503,92.03956997743082,0.15584123797633517,0.09119323211332948,24.11904405806763,2.887474505701222,18.627658787521465,NR7_CONTRACTION,2351.568401318949,405.82564197056354,2818.9337962674385,16.817548821752332,2.5502277164140374,20,80
2024-06-25,2367.5879930137835,2374.7216246112826,2356.474645665412,2360.648193359375,833789.0,HINDUNILVR.NS,2368.0067227935997,2322.7776081639095,2980889.55,2370.35400390625,18.246978945870524,59.514354334353584,-0.042666292810869866,0.029941674152191622,0.0076979973943977235,76.8804403194874,0.12986523995808513,0.10325180022060462,18.246978945870524,2.521102233775051,18.627658787521465,NR7_CONTRACTION,2355.1643928006965,390.5900129469064,2751.2382063062814,16.54587981579196,0.23230062717963146,20,80
2025-02-19,1024.0999755859375,1042.050048828125,1015.9000244140625,1035.800048828125,2464555.0,INDUSINDBK.NS,1022.055762501898,1014.7944725071316,4362943.9,1024.0999755859375,26.1500244140625,32.62856183733259,-0.02393507681158591,0.06679029384188939,0.02553464020844332,48.34645941977734,0.18921260930589415,0.11269111762735588,26.1500244140625,3.150083056497982,16.47686991932318,NR7_CONTRACTION,1013.0999755859375,162.85003662109375,1198.6500854492188,15.7221499270383,2.1915497366378505,20,80
2025-02-20,1029.949951171875,1049.9000244140625,1025.5999755859375,1047.6500244140625,1819683.0,INDUSINDBK.NS,1024.3825135848285,1016.2547237858099,4306995.6,1035.800048828125,24.300048828125,30.749995640345983,-0.016798858424105667,0.10186163006365367,0.023460173472300363,46.25266531059437,0.18060700840639335,0.11473479607590933,24.300048828125,2.9351400681295328,16.47686991932318,NR7_CONTRACTION,1013.0999755859375,162.85003662109375,1210.5000610351562,15.544316596773214,3.2978616926438207,20,80
2025-02-21,1041.550048828125,1055.800048828125,1038.949951171875,1043.75,2589619.0,INDUSINDBK.NS,1026.1431941680305,1017.4767396822627,4241087.2,1047.6500244140625,16.85009765625,29.535714285714285,-0.03275875858188482,0.12661232257262478,0.016083708551120447,40.72964310637797,0.15876787309163212,0.11626553769514054,16.85009765625,2.8297690333618477,16.47686991932318,NR7_CONTRACTION,1013.0999755859375,160.85003662109375,1204.6000366210938,15.410781951721555,2.936529285179641,20,80
2025-04-24,795.0,837.5,793.2999877929688,819.75,22577201.0,INDUSINDBK.NS,757.9876992625045,800.9780805726415,14466749.6,794.2000122070312,44.20001220703125,35.114292689732146,0.2128272975143639,0.19340511117212555,0.055653502301268205,61.63091800808739,0.3252343966428591,0.3916340286619303,44.20001220703125,4.283536772153967,69.3901571718777,44MA_SUPPORT_BUY,775.4000244140625,208.300048828125,1028.050048828125,25.410191988792313,5.410183054094237,20,80
2025-04-25,822.0,829.0,807.3499755859375,822.3499755859375,11724192.0,INDUSINDBK.NS,763.8388152919078,801.9279430510985,14320459.6,819.75,21.6500244140625,34.27500697544643,0.20996092995788374,0.22839638597485168,0.02641052078568161,64.86088720726987,0.3396574560431716,0.39561028985284985,21.6500244140625,4.167934333678911,69.3901571718777,NR7_CONTRACTION,775.4000244140625,208.300048828125,1030.6500244140625,25.329854078211394,5.709242119016592,20,80
2025-04-28,828.0,841.7999877929688,821.0499877929688,830.5499877929688,6929801.0,INDUSINDBK.NS,769.9034673374592,803.2000345400478,13736175.85,822.3499755859375,20.75,34.24286324637277,0.224007077937457,0.3037438249867519,0.025232565958569275,65.58306432216467,0.34073396005849504,0.4001594420270214,20.75,4.12291418333131,69.3901571718777,NR7_CONTRACTION,775.4000244140625,204.9000244140625,1035.4500122070312,24.67040243520393,6.640173883507838,20,80
2025-04-30,820.0,843.0999755859375,810.0499877929688,838.4000244140625,20241775.0,INDUSINDBK.NS,781.6714638377769,806.197812235187,12931934.35,836.9500122070312,33.04998779296875,32.653577532087056,0.13928522435043056,0.24474803594200978,0.039488604230754676,67.80778684302152,0.3469886773663464,0.4113279185532564,33.04998779296875,3.8947491151264995,69.3901571718777,ACCUMULATION_SPIKE,793.2999877929688,215.0,1053.4000244140625,25.644083222714396,5.3792981044595125,20,80
2025-05-09,805.5,826.4500122070312,805.5,818.2000122070312,5074137.0,INDUSINDBK.NS,804.3241290225951,813.0010988265149,12419699.1,826.7999877929688,21.29998779296875,30.19643293108259,-0.0018908054809011476,0.21053407701283722,0.025338670193929838,56.07888458736238,0.2788869937571499,0.4443845878306414,20.95001220703125,3.6905930677793624,69.3901571718777,NR7_CONTRACTION,805.5,193.25,1011.4500122070312,23.618919227185426,1.5521891979412161,20,80
2025-05-29,805.1500244140625,827.0,803.0499877929688,824.1500244140625,8791159.0,INDUSINDBK.NS,797.8087504241197,803.4661441419737,11359874.3,805.1500244140625,23.95001220703125,29.392870221819198,0.05592571994114359,-0.01699665981040377,0.029746024319455944,26.345218902921772,0.13208789143471542,0.28212895943445193,23.95001220703125,3.5664465632596865,64.30421022345833,VCP_COMPRESSION,777.2999877929688,137.70001220703125,961.8500366210938,16.70812450741968,5.684649060637017,20,90
2025-05-30,821.0999755859375,823.8499755859375,811.0,816.9500122070312,5630146.0,INDUSINDBK.NS,799.5488651316571,804.0654272683432,11249083.4,824.1500244140625,13.1500244140625,26.617871965680802,0.04710330610741931,-0.04612061350575547,0.015591791791880751,23.533701708151355,0.11773490143983231,0.266053284933038,12.8499755859375,3.25820081620065,55.41951095801676,VCP_COMPRESSION,790.75,136.20001220703125,953.1500244140625,16.671768183108306,3.2070520613924236,20,90
2025-06-02,815.0,824.7999877929688,809.5499877929688,812.7000122070312,4094000.0,INDUSINDBK.NS,800.7444239566911,804.4491866609103,11059992.85,816.9500122070312,15.25,25.210728236607142,0.03654106863098083,-0.04021256308587984,0.018666992805106107,21.24518945599745,0.10612719274906379,0.2505858107999356,15.25,3.102095220614422,55.027077075604936,VCP_COMPRESSION,798.0,125.45001220703125,938.1500244140625,15.43620159009835,1.808787004581279,20,90
2025-06-13,819.0,826.7999877929688,813.0499877929688,816.8499755859375,3164561.0,INDUSINDBK.NS,814.5580425351872,810.9595375113468,8049039.1,829.9000244140625,16.85003662109375,20.450003487723215,-0.00012245133680022224,0.046975086907818264,0.01656826074888715,20.29676168122838,0.09967005724015844,0.19773830990973723,13.75,2.5035201198425883,34.440001352823835,NR7_CONTRACTION,813.0499877929688,131.54998779296875,948.3999633789062,16.10454694555217,0.46520020891755154,20,80
2024-07-30,461.9571970374462,463.3533943348958,454.8365583706438,456.00006103515625,13891052.0,ITC.NS,436.23567800390157,420.88505324691283,20270517.35,461.7244567871094,8.516835964252039,11.71149383734613,0.05718601160638359,0.14182493644284588,0.018445711157507427,22.74235714052683,0.20853275683080127,0.09570216297563908,8.516835964252039,2.5683097082838344,20.953766000603768,NR7_CONTRACTION,451.11331426036946,82.0036909204764,538.0037519556327,17.98326314569378,1.0716548510308277,20,80
2024-07-31,458.373614385957,463.49301427967293,456.55854906003475,461.07293701171875,11982586.0,ITC.NS,438.4936154595,422.67471189810493,20310753.5,456.00006103515625,7.492953244516684,11.658303347223365,0.06401032372779869,0.16415989397421393,0.015207158533918613,21.93733589071709,0.20011544175145016,0.09949017682184588,6.934465219638184,2.5285160787754184,20.953766000603768,NR7_CONTRACTION,451.11331426036946,79.25783643410409,540.3307734458228,17.189869556818003,2.1600970154308037,20,80
2024-08-02,451.25295384341814,464.88918898880655,451.25295384341814,455.2554016113281,22141163.0,ITC.NS,441.7565516838643,425.69369468322145,21177833.8,459.537109375,13.636235145388412,11.807894820999618,0.03066064687185177,0.13996030796592418,0.029673849765766615,18.88978871126783,0.17104252230568834,0.10588286662663489,13.636235145388412,2.5936858254085133,20.953766000603768,HIGH_TIGHT_FLAG,451.25295384341814,77.30312730346992,532.558528914798,16.98016696339322,0.879165355038896,20,95
2024-06-14,3654.9143360885164,3656.88040082014,3612.643944358606,3625.226806640625,1746508.0,LT.NS,3521.814460079283,3507.847460947967,4053698.5,3640.8076171875,44.23645646153409,136.7608260770643,0.005041815800924887,0.06565335936824956,0.012150176859854644,119.56282723490949,0.1357968497093602,0.13565721983691498,44.23645646153409,3.772476409656585,19.126072926958788,NR7_CONTRACTION,3461.3060635247307,732.2113125388641,4357.438119179489,20.197669045081888,4.521668625411995,20,80
2024-06-18,3645.083838799685,3647.0499034376567,3612.6437722731503,3626.602783203125,1936792.0,LT.NS,3531.341026019633,3513.1665164938613,4016692.15,3625.226806640625,34.406131164506405,136.46591971428725,-0.05335952183155157,0.06910084294826557,0.009490752716900877,117.40732622813402,0.13298894143958703,0.13587954767152116,34.406131164506405,3.7629133343838785,19.126072926958788,NR7_CONTRACTION,3490.944391666527,732.2113125388641,4358.814095741989,20.19000580736755,3.7406465401976168,20,80
2024-02-26,1905.6247949733702,1921.3818992212118,1895.973520534701,1900.5037841796875,2436063.0,M&M.NS,1752.842779605098,1711.015836026592,3372696.25,1900.6513671875,25.408378686510787,55.96234363981619,0.1622151331585735,0.17670728413113346,0.013368247920242724,106.04007474604148,0.24198422352501345,,25.408378686510787,2.9446057464163986,165.01870780332035,NR7_CONTRACTION,1792.8631115789087,336.75880241886466,2237.262586598552,17.719449191426857,5.6637968046582765,20,80
2024-03-11,1883.9588180312358,1884.6481432703602,1844.8615503440096,1865.5919189453125,3250782.0,M&M.NS,1838.737058263126,1785.2572894155487,4183695.1,1868.7435302734375,39.78659292635052,50.27499449049679,-0.018446017427208083,0.1506012508583625,0.021290558218295952,101.3063544292709,0.22038247170580233,,39.78659292635052,2.6948548597336917,165.01870780332035,NR7_CONTRACTION,1844.8615503440096,353.40241032113386,2218.9943292664466,18.943178662615853,1.111195240008464,20,80
2024-03-12,1863.2776787014602,1869.531255746691,1848.1607300344995,1866.3798828125,3186510.0,M&M.NS,1841.2885471721122,1789.4268295684294,4283124.35,1865.5919189453125,21.370525712191466,49.02286395931138,-0.017955187277838736,0.14134734278557293,0.011455091274340965,89.77891007991346,0.19503496118041402,,21.370525712191466,2.626628394935197,165.01870780332035,NR7_CONTRACTION,1844.8615503440096,353.40241032113386,2219.782293133634,18.93518107302904,1.1529449425946339,20,80
